﻿省份,时间,累计确诊,新增确诊,现有确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,2022/12/20,62367,1189,10000,52359,993,8,0,0,1171
广东,2022/12/19,61178,1111,9804,51366,917,8,0,0,1075
广东,2022/12/18,60067,502,9610,50449,568,8,0,0,846
广东,2022/12/17,59565,932,9676,49881,789,8,0,0,915
广东,2022/12/16,58633,1003,9533,49092,837,8,0,0,990
广东,2022/12/15,57630,1082,9367,48255,877,8,0,0,1065
广东,2022/12/14,56548,875,9162,47378,1255,8,0,0,857
广东,2022/12/13,55673,1048,9542,46123,1820,8,0,1817,1044
广东,2022/12/12,54625,797,10314,44303,1819,8,0,1264,775
广东,2022/12/11,53828,900,11336,42484,1749,8,0,1468,879
广东,2022/12/10,52928,762,12185,40735,2004,8,0,1791,735
广东,2022/12/9,52166,1125,13427,38731,2034,8,0,1819,1115
广东,2022/12/8,51041,1403,14336,36697,1627,8,0,1989,1391
广东,2022/12/7,49638,1451,14560,35070,1455,8,0,2713,1437
广东,2022/12/6,48187,1737,14564,33615,1377,8,0,3200,1719
广东,2022/12/5,46450,2135,14204,32238,1185,8,0,3421,2120
广东,2022/12/4,44315,1703,13254,31053,1675,8,0,4816,1686
广东,2022/12/3,42612,1882,13226,29378,1606,8,0,4785,1868
广东,2022/12/2,40730,1678,12950,27772,1622,8,0,5053,1666
广东,2022/12/1,39052,1798,12894,26150,1356,8,0,6010,1782
广东,2022/11/30,37254,1611,12452,24794,1094,8,0,6315,1599
广东,2022/11/29,35643,1529,11935,23700,1228,8,0,7236,1518
广东,2022/11/28,34114,1191,11634,22472,1276,8,0,7725,1168
广东,2022/11/27,32923,1368,11719,21196,1004,8,0,7761,1347
广东,2022/11/26,31555,1408,11355,20192,964,8,0,7705,1386
广东,2022/11/25,30147,1016,10911,19228,840,8,0,7405,991
广东,2022/11/24,29131,915,10735,18388,991,8,0,7584,892
广东,2022/11/23,28216,1810,10811,17397,842,8,0,7505,1791
广东,2022/11/22,26406,883,9843,16555,595,8,0,7951,860
广东,2022/11/21,25523,816,9555,15960,611,8,0,8241,781
广东,2022/11/20,24707,1022,9350,15349,569,8,0,8101,984
广东,2022/11/19,23685,1178,8897,14780,699,8,0,8381,1157
广东,2022/11/18,22507,1115,8418,14081,484,8,0,8535,1102
广东,2022/11/17,21392,1358,7787,13597,543,8,0,9110,1338
广东,2022/11/16,20034,1256,6972,13054,248,8,0,8576,1246
广东,2022/11/15,18778,588,5964,12806,285,8,0,6215,564
广东,2022/11/14,18190,605,5661,12521,238,8,0,5047,586
广东,2022/11/13,17585,726,5294,12283,279,8,0,3941,707
广东,2022/11/12,16859,742,4847,12004,148,8,0,3541,727
广东,2022/11/11,16117,769,4253,11856,164,8,0,2996,760
广东,2022/11/10,15348,569,3648,11692,90,8,0,2461,546
广东,2022/11/9,14779,514,3169,11602,69,8,0,2507,500
广东,2022/11/8,14265,608,2724,11533,63,8,0,2611,592
广东,2022/11/7,13657,331,2179,11470,80,8,0,2330,319
广东,2022/11/6,13326,234,1928,11390,80,8,0,1882,224
广东,2022/11/5,13092,273,1774,11310,51,8,0,1330,252
广东,2022/11/4,12819,228,1552,11259,59,8,0,669,219
广东,2022/11/3,12591,208,1383,11200,53,8,0,470,195
广东,2022/11/2,12383,115,1228,11147,45,8,0,356,103
广东,2022/11/1,12268,136,1158,11102,32,8,0,298,125
广东,2022/10/31,12132,248,1054,11070,37,8,0,458,242
广东,2022/10/30,11884,299,843,11033,58,8,0,468,291
广东,2022/10/29,11585,97,602,10975,42,8,0,195,83
广东,2022/10/28,11488,77,547,10933,62,8,0,136,63
广东,2022/10/27,11411,38,532,10871,56,8,0,88,27
广东,2022/10/26,11373,20,550,10815,42,8,0,84,15
广东,2022/10/25,11353,51,572,10773,56,8,0,67,45
广东,2022/10/24,11302,45,577,10717,63,8,0,62,33
广东,2022/10/23,11257,42,595,10654,73,8,0,70,23
广东,2022/10/22,11215,41,626,10581,61,8,0,59,32
广东,2022/10/21,11174,36,646,10520,38,8,0,74,19
广东,2022/10/20,11138,52,648,10482,48,8,0,62,27
广东,2022/10/19,11086,40,644,10434,68,8,0,58,26
广东,2022/10/18,11046,62,672,10366,59,8,0,48,50
广东,2022/10/17,10984,47,669,10307,61,8,0,61,36
广东,2022/10/16,10937,41,683,10246,51,8,0,38,23
广东,2022/10/15,10896,53,693,10195,32,8,0,29,35
广东,2022/10/14,10843,84,672,10163,36,8,0,29,60
广东,2022/10/13,10759,68,624,10127,36,8,0,21,53
广东,2022/10/12,10691,53,592,10091,43,8,0,17,36
广东,2022/10/11,10638,57,582,10048,41,8,0,11,43
广东,2022/10/10,10581,65,566,10007,35,8,0,25,38
广东,2022/10/9,10516,58,536,9972,30,8,0,24,31
广东,2022/10/8,10458,48,508,9942,21,8,0,21,34
广东,2022/10/7,10410,57,481,9921,17,8,0,27,47
广东,2022/10/6,10353,68,441,9904,27,8,0,34,41
广东,2022/10/5,10285,56,400,9877,13,8,0,27,37
广东,2022/10/4,10229,52,357,9864,23,8,0,24,34
广东,2022/10/3,10177,46,328,9841,23,8,0,16,27
广东,2022/10/2,10131,30,305,9818,24,8,0,24,19
广东,2022/10/1,10101,46,299,9794,12,8,0,10,17
广东,2022/9/30,10055,33,265,9782,14,8,0,21,22
广东,2022/9/29,10022,31,246,9768,26,8,0,15,16
广东,2022/9/28,9991,39,241,9742,20,8,0,5,18
广东,2022/9/27,9952,19,222,9722,9,8,0,2,4
广东,2022/9/26,9933,26,212,9713,28,8,0,5,12
广东,2022/9/25,9907,26,214,9685,30,8,0,5,7
广东,2022/9/24,9881,18,218,9655,36,8,0,0,6
广东,2022/9/23,9863,20,236,9619,32,8,0,0,5
广东,2022/9/22,9843,16,248,9587,58,8,0,4,2
广东,2022/9/21,9827,14,290,9529,33,8,0,2,1
广东,2022/9/20,9813,15,309,9496,64,8,0,2,3
广东,2022/9/19,9798,15,358,9432,52,8,0,1,0
广东,2022/9/18,9783,12,395,9380,69,8,0,2,1
广东,2022/9/17,9771,9,452,9311,57,8,0,1,2
广东,2022/9/16,9762,18,500,9254,54,8,0,1,3
广东,2022/9/15,9744,15,536,9200,60,8,0,1,5
广东,2022/9/14,9729,13,581,9140,65,8,0,4,5
广东,2022/9/13,9716,17,633,9075,64,8,0,3,6
广东,2022/9/12,9699,19,680,9011,52,8,0,4,7
广东,2022/9/11,9680,38,713,8959,36,8,0,11,17
广东,2022/9/10,9642,34,711,8923,35,8,0,10,15
广东,2022/9/9,9608,49,712,8888,33,8,0,6,25
广东,2022/9/8,9559,52,696,8855,24,8,0,28,33
广东,2022/9/7,9507,33,668,8831,27,8,0,12,24
广东,2022/9/6,9474,61,662,8804,29,8,0,18,42
广东,2022/9/5,9413,59,630,8775,31,8,0,17,41
广东,2022/9/4,9354,83,602,8744,19,8,0,26,61
广东,2022/9/3,9271,97,538,8725,17,8,0,24,79
广东,2022/9/2,9174,82,458,8708,37,8,0,40,63
广东,2022/9/1,9092,71,413,8671,30,8,0,41,55
广东,2022/8/31,9021,53,372,8641,21,8,0,34,40
广东,2022/8/30,8968,35,340,8620,29,8,0,21,25
广东,2022/8/29,8933,35,334,8591,30,8,0,12,24
广东,2022/8/28,8898,22,329,8561,32,8,0,3,9
广东,2022/8/27,8876,32,339,8529,22,8,0,4,12
广东,2022/8/26,8844,21,329,8507,37,8,0,2,6
广东,2022/8/25,8823,22,345,8470,40,8,0,4,4
广东,2022/8/24,8801,20,363,8430,31,8,0,2,4
广东,2022/8/23,8781,30,374,8399,32,8,0,5,17
广东,2022/8/22,8751,24,376,8367,24,8,0,1,7
广东,2022/8/21,8727,26,376,8343,20,8,0,11,9
广东,2022/8/20,8701,18,370,8323,34,8,0,9,18
广东,2022/8/19,8683,18,386,8289,21,8,0,7,5
广东,2022/8/18,8665,15,389,8268,16,8,0,1,6
广东,2022/8/17,8650,13,390,8252,27,8,0,2,3
广东,2022/8/16,8637,23,404,8225,18,8,0,2,6
广东,2022/8/15,8614,12,399,8207,24,8,0,8,9
广东,2022/8/14,8602,27,411,8183,18,8,0,4,12
广东,2022/8/13,8575,27,402,8165,23,8,0,1,12
广东,2022/8/12,8548,25,398,8142,23,8,0,11,12
广东,2022/8/11,8523,41,396,8119,14,8,0,14,15
广东,2022/8/10,8482,52,369,8105,12,8,0,5,24
广东,2022/8/9,8430,59,329,8093,18,8,0,7,39
广东,2022/8/8,8371,41,288,8075,21,8,0,13,24
广东,2022/8/7,8330,55,268,8054,22,8,0,6,37
广东,2022/8/6,8275,31,235,8032,15,8,0,5,12
广东,2022/8/5,8244,22,219,8017,44,8,0,2,11
广东,2022/8/4,8222,15,241,7973,25,8,0,0,1
广东,2022/8/3,8207,29,251,7948,27,8,0,0,0
广东,2022/8/2,8178,19,249,7921,25,8,0,1,0
广东,2022/8/1,8159,30,255,7896,39,8,0,1,0
广东,2022/7/31,8129,20,264,7857,25,8,0,1,1
广东,2022/7/30,8109,10,269,7832,24,8,0,2,1
广东,2022/7/29,8099,7,283,7808,16,8,0,2,1
广东,2022/7/28,8092,14,292,7792,29,8,0,3,3
广东,2022/7/27,8078,14,307,7763,27,8,0,8,4
广东,2022/7/26,8064,21,320,7736,31,8,0,4,3
广东,2022/7/25,8043,25,330,7705,36,8,0,17,6
广东,2022/7/24,8018,30,341,7669,29,8,0,13,11
广东,2022/7/23,7988,24,340,7640,31,8,0,10,11
广东,2022/7/22,7964,31,347,7609,16,8,0,9,23
广东,2022/7/21,7933,43,332,7593,25,8,0,13,10
广东,2022/7/20,7890,29,314,7568,16,8,0,6,18
广东,2022/7/19,7861,37,301,7552,10,8,0,8,20
广东,2022/7/18,7824,14,274,7542,38,8,0,9,5
广东,2022/7/17,7810,31,298,7504,11,8,0,10,4
广东,2022/7/16,7779,31,278,7493,14,8,0,9,21
广东,2022/7/15,7748,25,261,7479,13,8,0,26,15
广东,2022/7/14,7723,28,249,7466,15,8,0,39,17
广东,2022/7/13,7695,44,236,7451,5,8,0,11,32
广东,2022/7/12,7651,25,197,7446,12,8,0,6,16
广东,2022/7/11,7626,33,184,7434,6,8,0,20,22
广东,2022/7/10,7593,27,157,7428,12,8,0,15,17
广东,2022/7/9,7566,28,142,7416,6,8,0,8,17
广东,2022/7/8,7538,18,120,7410,6,8,0,2,6
广东,2022/7/7,7520,19,108,7404,9,8,0,4,3
广东,2022/7/6,7501,7,98,7395,2,8,0,2,2
广东,2022/7/5,7494,9,93,7393,8,8,0,1,0
广东,2022/7/4,7485,12,92,7385,9,8,0,2,1
广东,2022/7/3,7473,10,89,7376,6,8,0,0,1
广东,2022/7/2,7463,5,85,7370,4,8,0,0,0
广东,2022/7/1,7458,10,84,7366,9,8,0,1,0
广东,2022/6/30,7448,2,83,7357,6,8,0,2,0
广东,2022/6/29,7446,3,87,7351,8,8,0,2,2
广东,2022/6/28,7443,7,92,7343,6,8,0,2,1
广东,2022/6/27,7436,5,91,7337,8,8,0,4,1
广东,2022/6/26,7431,4,94,7329,3,8,0,3,0
广东,2022/6/25,7427,10,93,7326,3,8,0,4,1
广东,2022/6/24,7417,14,86,7323,1,8,0,2,5
广东,2022/6/23,7403,6,73,7322,2,8,0,4,1
广东,2022/6/22,7397,12,69,7320,2,8,0,3,0
广东,2022/6/21,7385,8,59,7318,2,8,0,0,1
广东,2022/6/20,7377,6,53,7316,1,8,0,2,0
广东,2022/6/19,7371,3,48,7315,0,8,0,0,0
广东,2022/6/18,7368,1,45,7315,5,8,0,2,0
广东,2022/6/17,7367,6,49,7310,1,8,0,0,0
广东,2022/6/16,7361,7,44,7309,5,8,0,0,0
广东,2022/6/15,7354,6,42,7304,2,8,0,0,0
广东,2022/6/14,7348,5,38,7302,5,8,0,0,0
广东,2022/6/13,7343,8,38,7297,3,8,0,0,0
广东,2022/6/12,7335,3,33,7294,3,8,0,0,0
广东,2022/6/11,7332,3,33,7291,2,8,0,0,0
广东,2022/6/10,7329,2,32,7289,1,8,0,0,0
广东,2022/6/9,7327,3,31,7288,1,8,0,0,0
广东,2022/6/8,7324,4,29,7287,4,8,0,0,0
广东,2022/6/7,7320,1,29,7283,2,8,0,0,0
广东,2022/6/6,7319,3,30,7281,3,8,0,0,0
广东,2022/6/5,7316,1,30,7278,6,8,0,0,0
广东,2022/6/4,7315,4,35,7272,2,8,0,0,0
广东,2022/6/3,7311,4,33,7270,3,8,0,0,0
广东,2022/6/2,7307,2,32,7267,4,8,0,0,0
广东,2022/6/1,7305,2,34,7263,4,8,0,0,0
广东,2022/5/31,7303,2,36,7259,9,8,0,0,0
广东,2022/5/30,7301,5,43,7250,8,8,0,0,0
广东,2022/5/29,7296,4,46,7242,5,8,0,0,0
广东,2022/5/28,7292,1,47,7237,10,8,0,0,0
广东,2022/5/27,7291,2,56,7227,12,8,0,0,0
广东,2022/5/26,7289,1,66,7215,6,8,0,0,0
广东,2022/5/25,7288,4,71,7209,8,8,0,0,0
广东,2022/5/24,7284,2,75,7201,17,8,0,0,0
广东,2022/5/23,7282,2,90,7184,15,8,0,0,0
广东,2022/5/22,7280,1,103,7169,4,8,0,1,0
广东,2022/5/21,7279,1,106,7165,16,8,0,0,1
广东,2022/5/20,7278,4,121,7149,13,8,0,2,0
广东,2022/5/19,7274,3,130,7136,20,8,0,0,3
广东,2022/5/18,7271,3,147,7116,13,8,0,1,1
广东,2022/5/17,7268,2,157,7103,7,8,0,1,0
广东,2022/5/16,7266,2,162,7096,19,8,0,0,0
广东,2022/5/15,7264,7,179,7077,24,8,0,2,5
广东,2022/5/14,7257,2,196,7053,15,8,0,0,1
广东,2022/5/13,7255,8,209,7038,13,8,0,2,4
广东,2022/5/12,7247,12,214,7025,11,8,0,3,11
广东,2022/5/11,7235,5,213,7014,17,8,0,2,3
广东,2022/5/10,7230,12,225,6997,6,8,0,10,10
广东,2022/5/9,7218,17,219,6991,8,8,0,6,15
广东,2022/5/8,7201,35,210,6983,9,8,0,12,28
广东,2022/5/7,7166,22,184,6974,14,8,0,3,21
广东,2022/5/6,7144,10,176,6960,10,8,0,1,8
广东,2022/5/5,7134,15,176,6950,12,8,0,1,13
广东,2022/5/4,7119,16,173,6938,11,8,0,6,13
广东,2022/5/3,7103,12,168,6927,13,8,0,4,12
广东,2022/5/2,7091,9,169,6914,20,8,0,5,7
广东,2022/5/1,7082,28,180,6894,32,8,0,2,29
广东,2022/4/30,7054,21,184,6862,13,8,0,7,21
广东,2022/4/29,7033,29,176,6849,16,8,0,16,28
广东,2022/4/28,7004,10,163,6833,19,8,0,7,7
广东,2022/4/27,6994,1,172,6814,30,8,0,0,0
广东,2022/4/26,6993,1,201,6784,35,8,0,0,0
广东,2022/4/25,6992,6,235,6749,28,8,0,0,2
广东,2022/4/24,6986,5,257,6721,17,8,0,0,3
广东,2022/4/23,6981,9,269,6704,15,8,0,0,4
广东,2022/4/22,6972,11,275,6689,17,8,0,2,8
广东,2022/4/21,6961,6,281,6672,17,8,0,1,5
广东,2022/4/20,6955,9,292,6655,12,8,0,4,8
广东,2022/4/19,6946,15,295,6643,10,8,0,6,15
广东,2022/4/18,6931,24,290,6633,12,8,0,5,20
广东,2022/4/17,6907,28,278,6621,7,8,0,10,25
广东,2022/4/16,6879,32,257,6614,8,8,0,11,29
广东,2022/4/15,6847,26,233,6606,11,8,0,0,24
广东,2022/4/14,6821,24,218,6595,11,8,0,0,22
广东,2022/4/13,6797,48,205,6584,11,8,0,0,47
广东,2022/4/12,6749,26,168,6573,24,8,0,0,22
广东,2022/4/11,6723,20,166,6549,17,8,0,0,16
广东,2022/4/10,6703,22,163,6532,16,8,0,0,19
广东,2022/4/9,6681,17,157,6516,19,8,0,0,10
广东,2022/4/8,6664,9,159,6497,21,8,0,0,5
广东,2022/4/7,6655,12,171,6476,16,8,0,0,7
广东,2022/4/6,6643,1,175,6460,31,8,0,0,0
广东,2022/4/5,6642,13,205,6429,54,8,0,0,7
广东,2022/4/4,6629,8,246,6375,64,8,0,0,3
广东,2022/4/3,6621,13,302,6311,91,8,0,0,5
广东,2022/4/2,6608,12,380,6220,66,8,0,0,2
广东,2022/4/1,6596,4,434,6154,76,8,0,0,0
广东,2022/3/31,6592,6,506,6078,84,8,0,0,4
广东,2022/3/30,6586,14,584,5994,148,8,0,0,14
广东,2022/3/29,6572,15,718,5846,87,8,0,0,2
广东,2022/3/28,6557,11,790,5759,79,8,0,0,11
广东,2022/3/27,6546,10,858,5680,60,8,0,0,4
广东,2022/3/26,6536,10,908,5620,81,8,0,0,2
广东,2022/3/25,6526,11,979,5539,67,8,0,0,4
广东,2022/3/24,6515,15,1035,5472,83,8,0,0,4
广东,2022/3/23,6500,16,1103,5389,36,8,0,0,8
广东,2022/3/22,6484,23,1123,5353,69,8,0,0,15
广东,2022/3/21,6461,37,1169,5284,129,8,0,0,25
广东,2022/3/20,6424,45,1261,5155,152,8,0,0,38
广东,2022/3/19,6379,73,1368,5003,97,8,0,0,51
广东,2022/3/18,6306,65,1392,4906,380,8,0,0,47
广东,2022/3/17,6241,89,1707,4526,156,8,0,0,74
广东,2022/3/16,6152,104,1774,4370,90,8,0,0,83
广东,2022/3/15,6048,80,1760,4280,54,8,0,0,59
广东,2022/3/14,5968,68,1734,4226,35,8,0,0,48
广东,2022/3/13,5900,121,1701,4191,26,8,0,0,79
广东,2022/3/12,5779,96,1606,4165,48,8,0,0,62
广东,2022/3/11,5683,63,1558,4117,27,8,0,0,33
广东,2022/3/10,5620,62,1522,4090,0,8,0,0,11
广东,2022/3/9,5558,50,1460,4090,56,8,0,0,17
广东,2022/3/8,5508,46,1466,4034,33,8,0,0,7
广东,2022/3/7,5462,92,1453,4001,17,8,0,0,45
广东,2022/3/6,5370,120,1378,3984,21,8,0,0,69
广东,2022/3/5,5250,92,1279,3963,16,8,0,0,20
广东,2022/3/4,5158,125,1203,3947,14,8,0,0,46
广东,2022/3/3,5033,139,1092,3933,26,8,0,0,22
广东,2022/3/2,4894,94,979,3907,8,8,0,0,28
广东,2022/3/1,4800,115,893,3899,8,8,0,0,32
广东,2022/2/28,4685,75,786,3891,12,8,0,0,31
广东,2022/2/27,4610,93,723,3879,9,8,0,0,40
广东,2022/2/26,4517,83,639,3870,16,8,0,0,48
广东,2022/2/25,4434,89,572,3854,16,8,0,0,30
广东,2022/2/24,4345,60,499,3838,15,8,0,0,8
广东,2022/2/23,4285,52,454,3823,11,8,0,0,8
广东,2022/2/22,4233,45,413,3812,12,8,0,0,7
广东,2022/2/21,4188,25,380,3800,7,8,0,0,3
广东,2022/2/20,4163,26,362,3793,11,8,0,0,6
广东,2022/2/19,4137,40,347,3782,10,8,0,0,8
广东,2022/2/18,4097,25,317,3772,16,8,0,0,3
广东,2022/2/17,4072,25,308,3756,12,8,0,0,4
广东,2022/2/16,4047,29,295,3744,10,8,0,0,7
广东,2022/2/15,4018,27,276,3734,17,8,0,0,3
广东,2022/2/14,3991,18,266,3717,12,8,0,0,2
广东,2022/2/13,3973,28,260,3705,7,8,0,0,28
广东,2022/2/12,3945,20,239,3698,5,8,0,0,1
广东,2022/2/11,3925,24,224,3693,10,8,0,0,0
广东,2022/2/10,3901,15,210,3683,8,8,0,0,0
广东,2022/2/9,3886,9,203,3675,6,8,0,0,0
广东,2022/2/8,3877,18,200,3669,5,8,0,0,0
广东,2022/2/7,3859,18,187,3664,9,8,0,0,0
广东,2022/2/6,3841,25,178,3655,10,8,0,0,4
广东,2022/2/5,3816,8,163,3645,11,8,0,0,1
广东,2022/2/4,3808,10,166,3634,9,8,0,0,6
广东,2022/2/3,3798,13,165,3625,10,8,0,0,5
广东,2022/2/2,3785,13,162,3615,20,8,0,0,9
广东,2022/2/1,3772,11,169,3595,23,8,0,0,6
广东,2022/1/31,3761,9,181,3572,18,8,0,0,1
广东,2022/1/30,3752,7,190,3554,21,8,0,0,0
广东,2022/1/29,3745,2,204,3533,5,8,0,0,0
广东,2022/1/28,3743,6,207,3528,5,8,0,0,0
