﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,深圳,2022-12-17,6653,63,4897,0,3,0,0,60
广东,深圳,2022-12-16,6590,63,4897,0,3,0,0,61
广东,深圳,2022-12-15,6527,58,4897,0,3,0,0,57
广东,深圳,2022-12-14,6469,72,4897,0,3,0,0,71
广东,深圳,2022-12-13,6397,85,4897,0,3,0,29,83
广东,深圳,2022-12-12,6312,78,4897,0,3,0,37,78
广东,深圳,2022-12-11,6234,87,4897,0,3,0,39,81
广东,深圳,2022-12-10,6147,75,4897,63,3,0,52,73
广东,深圳,2022-12-09,6072,63,4834,0,3,0,68,62
广东,深圳,2022-12-08,6009,68,4834,106,3,0,72,67
广东,深圳,2022-12-07,5941,56,4728,34,3,0,108,49
广东,深圳,2022-12-06,5885,118,4694,34,3,0,68,116
广东,深圳,2022-12-05,5767,138,4660,29,3,0,92,131
广东,深圳,2022-12-04,5629,156,4631,64,3,0,101,146
广东,深圳,2022-12-03,5473,126,4567,0,3,0,107,119
广东,深圳,2022-12-02,5347,121,4567,20,3,0,107,116
广东,深圳,2022-12-01,5226,87,4547,17,3,0,94,81
广东,深圳,2022-11-30,5139,94,4530,15,3,0,141,87
广东,深圳,2022-11-29,5045,82,4515,16,3,0,125,74
广东,深圳,2022-11-28,4963,69,4499,8,3,0,136,65
广东,深圳,2022-11-27,4894,61,4491,17,3,0,72,54
广东,深圳,2022-11-26,4833,60,4474,10,3,0,32,51
广东,深圳,2022-11-25,4773,33,4464,3,3,0,27,24
广东,深圳,2022-11-24,4740,39,4461,21,3,0,15,28
广东,深圳,2022-11-23,4701,42,4440,0,3,0,33,33
广东,深圳,2022-11-22,4659,22,4440,21,3,0,25,15
广东,深圳,2022-11-21,4637,27,4419,37,3,0,14,16
广东,深圳,2022-11-20,4610,28,4382,0,3,0,14,6
广东,深圳,2022-11-19,4582,17,4382,0,3,0,10,6
广东,深圳,2022-11-18,4565,17,4382,21,3,0,14,9
广东,深圳,2022-11-17,4548,13,4361,0,3,0,5,7
广东,深圳,2022-11-16,4535,11,4361,19,3,0,1,6
广东,深圳,2022-11-15,4524,18,4342,8,3,0,3,9
广东,深圳,2022-11-14,4506,9,4334,48,3,0,4,1
广东,深圳,2022-11-13,4497,14,4286,0,3,0,4,2
广东,深圳,2022-11-12,4483,12,4286,0,3,0,9,5
广东,深圳,2022-11-11,4471,9,4286,22,3,0,5,2
广东,深圳,2022-11-10,4462,16,4264,0,3,0,1,3
广东,深圳,2022-11-09,4446,9,4264,14,3,0,2,0
广东,深圳,2022-11-08,4437,9,4250,0,3,0,2,1
广东,深圳,2022-11-07,4428,11,4250,11,3,0,0,1
广东,深圳,2022-11-06,4417,10,4239,0,3,0,1,3
广东,深圳,2022-11-05,4407,15,4239,15,3,0,1,1
广东,深圳,2022-11-04,4392,11,4224,0,3,0,3,4
广东,深圳,2022-11-03,4381,20,4224,8,3,0,3,9
广东,深圳,2022-11-02,4361,17,4216,11,3,0,1,10
广东,深圳,2022-11-01,4344,21,4205,21,3,0,5,18
广东,深圳,2022-10-31,4323,27,4184,0,3,0,6,23
广东,深圳,2022-10-30,4296,24,4184,16,3,0,9,21
广东,深圳,2022-10-29,4272,12,4168,15,3,0,4,6
广东,深圳,2022-10-28,4260,13,4153,22,3,0,4,2
广东,深圳,2022-10-27,4247,7,4131,23,3,0,0,2
广东,深圳,2022-10-26,4240,2,4108,25,3,0,2,0
广东,深圳,2022-10-25,4238,6,4083,33,3,0,3,2
广东,深圳,2022-10-24,4232,9,4050,39,3,0,1,3
广东,深圳,2022-10-23,4223,7,4011,18,3,0,3,0
广东,深圳,2022-10-22,4216,16,3993,17,3,0,6,11
广东,深圳,2022-10-21,4200,13,3976,16,3,0,3,7
广东,深圳,2022-10-20,4187,16,3960,17,3,0,5,9
广东,深圳,2022-10-19,4171,12,3943,22,3,0,5,10
广东,深圳,2022-10-18,4159,15,3921,22,3,0,9,11
广东,深圳,2022-10-17,4144,16,3899,0,3,0,10,10
广东,深圳,2022-10-16,4128,18,3899,43,3,0,5,10
广东,深圳,2022-10-15,4110,18,3856,16,3,0,8,7
广东,深圳,2022-10-14,4092,39,3840,37,3,0,10,26
广东,深圳,2022-10-13,4053,30,3803,0,3,0,11,21
广东,深圳,2022-10-12,4023,30,3803,14,3,0,7,19
广东,深圳,2022-10-11,3993,29,3789,38,3,0,6,23
广东,深圳,2022-10-10,3964,26,3751,17,3,0,19,14
广东,深圳,2022-10-09,3938,19,3734,0,3,0,1,9
广东,深圳,2022-10-08,3919,9,3734,0,3,0,3,4
广东,深圳,2022-10-07,3910,8,3734,15,3,0,1,3
广东,深圳,2022-10-06,3902,19,3719,31,3,0,3,4
广东,深圳,2022-10-05,3883,17,3688,0,3,0,4,6
广东,深圳,2022-10-04,3866,16,3688,0,3,0,10,11
广东,深圳,2022-10-03,3850,17,3688,9,3,0,4,7
广东,深圳,2022-10-02,3833,17,3679,7,3,0,18,14
广东,深圳,2022-10-01,3816,25,3672,0,3,0,8,16
广东,深圳,2022-09-30,3791,22,3672,12,3,0,19,16
广东,深圳,2022-09-29,3769,20,3660,8,3,0,12,15
广东,深圳,2022-09-28,3749,16,3652,5,3,0,2,13
广东,深圳,2022-09-27,3733,8,3647,23,3,0,0,3
广东,深圳,2022-09-26,3725,14,3624,12,3,0,3,7
广东,深圳,2022-09-25,3711,12,3612,13,3,0,5,5
广东,深圳,2022-09-24,3699,1,3599,18,3,0,0,1
广东,深圳,2022-09-23,3698,6,3581,31,3,0,0,1
广东,深圳,2022-09-22,3692,9,3550,61,3,0,0,1
广东,深圳,2022-09-21,3683,2,3489,0,3,0,0,0
广东,深圳,2022-09-20,3681,7,3489,37,3,0,0,2
广东,深圳,2022-09-19,3674,5,3452,92,3,0,0,0
广东,深圳,2022-09-18,3669,4,3360,0,3,0,0,0
广东,深圳,2022-09-17,3665,4,3360,42,3,0,1,1
广东,深圳,2022-09-16,3661,5,3318,45,3,0,0,2
广东,深圳,2022-09-15,3656,8,3273,95,3,0,0,3
广东,深圳,2022-09-14,3648,9,3178,0,3,0,1,4
广东,深圳,2022-09-13,3639,12,3178,58,3,0,3,5
广东,深圳,2022-09-12,3627,12,3120,50,3,0,4,4
广东,深圳,2022-09-11,3615,17,3070,0,3,0,11,14
广东,深圳,2022-09-10,3598,16,3070,0,3,0,8,12
广东,深圳,2022-09-09,3582,33,3070,12,3,0,6,22
广东,深圳,2022-09-08,3549,31,3058,12,3,0,28,26
广东,深圳,2022-09-07,3518,21,3046,12,3,0,7,18
广东,深圳,2022-09-06,3497,34,3034,19,3,0,13,27
广东,深圳,2022-09-05,3463,37,3015,10,3,0,9,27
广东,深圳,2022-09-04,3426,58,3005,5,3,0,21,50
广东,深圳,2022-09-03,3368,77,3000,7,3,0,20,69
广东,深圳,2022-09-02,3291,65,2993,7,3,0,33,54
广东,深圳,2022-09-01,3226,56,2986,19,3,0,37,50
广东,深圳,2022-08-31,3170,43,2967,0,3,0,27,35
广东,深圳,2022-08-30,3127,23,2967,6,3,0,17,20
广东,深圳,2022-08-29,3104,27,2961,6,3,0,11,24
广东,深圳,2022-08-28,3077,12,2955,7,3,0,2,9
广东,深圳,2022-08-27,3065,21,2948,7,3,0,0,12
广东,深圳,2022-08-26,3044,13,2941,14,3,0,2,6
广东,深圳,2022-08-25,3031,8,2927,8,3,0,4,4
广东,深圳,2022-08-24,3023,11,2919,2,3,0,2,4
广东,深圳,2022-08-23,3012,16,2917,2,3,0,5,9
广东,深圳,2022-08-22,2996,9,2915,0,3,0,0,0
广东,深圳,2022-08-21,2987,14,2915,14,3,0,4,3
广东,深圳,2022-08-20,2973,5,2901,6,3,0,8,3
广东,深圳,2022-08-19,2968,5,2895,5,3,0,2,0
广东,深圳,2022-08-18,2963,5,2890,6,3,0,1,0
广东,深圳,2022-08-17,2958,5,2884,0,3,0,0,0
广东,深圳,2022-08-16,2953,6,2884,18,3,0,0,0
广东,深圳,2022-08-15,2947,1,2866,0,3,0,2,0
广东,深圳,2022-08-14,2946,10,2866,21,3,0,0,2
广东,深圳,2022-08-13,2936,7,2845,10,3,0,0,0
广东,深圳,2022-08-12,2929,7,2835,15,3,0,2,1
广东,深圳,2022-08-11,2922,3,2820,0,3,0,0,1
广东,深圳,2022-08-10,2919,7,2820,11,3,0,0,0
广东,深圳,2022-08-09,2912,2,2809,0,3,0,0,0
广东,深圳,2022-08-08,2910,8,2809,35,3,0,0,0
广东,深圳,2022-08-07,2902,14,2774,0,3,0,0,0
广东,深圳,2022-08-06,2888,11,2774,33,3,0,0,0
广东,深圳,2022-08-05,2877,5,2741,33,3,0,0,0
广东,深圳,2022-08-04,2872,7,2708,0,3,0,0,0
广东,深圳,2022-08-03,2865,16,2708,15,3,0,0,0
广东,深圳,2022-08-02,2849,15,2693,26,3,0,1,0
广东,深圳,2022-08-01,2834,12,2667,10,3,0,1,0
广东,深圳,2022-07-31,2822,11,2657,13,3,0,1,0
广东,深圳,2022-07-30,2811,5,2644,9,3,0,2,1
广东,深圳,2022-07-29,2806,4,2635,26,3,0,2,1
广东,深圳,2022-07-28,2802,9,2609,0,3,0,2,2
广东,深圳,2022-07-27,2793,8,2609,0,3,0,8,4
广东,深圳,2022-07-26,2785,14,2609,9,3,0,3,2
广东,深圳,2022-07-25,2771,16,2600,0,3,0,15,5
广东,深圳,2022-07-24,2755,18,2600,4,3,0,13,9
广东,深圳,2022-07-23,2737,13,2596,5,3,0,10,10
广东,深圳,2022-07-22,2724,23,2591,3,3,0,9,22
广东,深圳,2022-07-21,2701,25,2588,0,3,0,13,7
广东,深圳,2022-07-20,2676,20,2588,4,3,0,5,17
广东,深圳,2022-07-19,2656,18,2584,13,3,0,5,14
广东,深圳,2022-07-18,2638,6,2571,13,3,0,5,3
广东,深圳,2022-07-17,2632,13,2558,0,3,0,8,1
广东,深圳,2022-07-16,2619,4,2558,10,3,0,2,2
广东,深圳,2022-07-15,2615,5,2548,2,3,0,5,0
广东,深圳,2022-07-14,2610,5,2546,0,3,0,1,1
广东,深圳,2022-07-13,2605,9,2546,7,3,0,2,1
广东,深圳,2022-07-12,2596,6,2539,6,3,0,1,1
广东,深圳,2022-07-11,2590,8,2533,0,3,0,4,0
广东,深圳,2022-07-10,2582,7,2533,1,3,0,1,2
广东,深圳,2022-07-09,2575,6,2532,0,3,0,2,1
广东,深圳,2022-07-08,2569,7,2532,5,3,0,1,0
广东,深圳,2022-07-07,2562,10,2527,0,3,0,4,2
广东,深圳,2022-07-06,2552,4,2527,0,3,0,1,1
广东,深圳,2022-07-05,2548,4,2527,0,3,0,0,0
广东,深圳,2022-07-04,2544,1,2527,0,3,0,1,0
广东,深圳,2022-07-03,2543,0,2527,1,3,0,0,0
广东,深圳,2022-07-02,2543,1,2526,0,3,0,0,0
广东,深圳,2022-07-01,2542,1,2526,1,3,0,1,0
广东,深圳,2022-06-30,2541,0,2525,0,3,0,2,0
广东,深圳,2022-06-29,2541,3,2525,1,3,0,2,2
广东,深圳,2022-06-28,2538,1,2524,1,3,0,2,1
广东,深圳,2022-06-27,2537,1,2523,1,3,0,4,1
广东,深圳,2022-06-26,2536,0,2522,0,3,0,3,0
广东,深圳,2022-06-25,2536,0,2522,0,3,0,4,0
广东,深圳,2022-06-24,2536,5,2522,0,3,0,2,5
广东,深圳,2022-06-23,2531,1,2522,0,3,0,4,1
广东,深圳,2022-06-22,2530,0,2522,0,3,0,3,0
广东,深圳,2022-06-21,2530,0,2522,1,3,0,0,0
广东,深圳,2022-06-20,2530,1,2521,0,3,0,2,0
广东,深圳,2022-06-19,2529,0,2521,0,3,0,0,0
广东,深圳,2022-06-18,2529,1,2521,1,3,0,2,0
广东,深圳,2022-06-17,2528,0,2520,2,3,0,0,0
广东,深圳,2022-06-16,2528,2,2518,0,3,0,0,0
广东,深圳,2022-06-15,2526,0,2518,0,3,0,0,0
广东,深圳,2022-06-14,2526,0,2518,2,3,0,0,0
广东,深圳,2022-06-13,2526,0,2516,0,3,0,0,0
广东,深圳,2022-06-12,2526,0,2516,0,3,0,0,0
广东,深圳,2022-06-11,2526,0,2516,0,3,0,0,0
广东,深圳,2022-06-10,2526,0,2516,1,3,0,0,0
广东,深圳,2022-06-09,2526,1,2515,0,3,0,0,0
广东,深圳,2022-06-08,2525,1,2515,0,3,0,0,0
广东,深圳,2022-06-07,2524,0,2515,0,3,0,0,0
广东,深圳,2022-06-06,2524,0,2515,1,3,0,0,0
广东,深圳,2022-06-05,2524,0,2514,0,3,0,0,0
广东,深圳,2022-06-04,2524,1,2514,1,3,0,0,0
广东,深圳,2022-06-03,2523,1,2513,1,3,0,0,0
广东,深圳,2022-06-02,2522,0,2512,0,3,0,0,0
广东,深圳,2022-06-01,2522,0,2512,0,3,0,0,0
广东,深圳,2022-05-31,2522,0,2512,1,3,0,0,0
广东,深圳,2022-05-30,2522,1,2511,0,3,0,0,0
广东,深圳,2022-05-29,2521,2,2511,0,3,0,0,0
广东,深圳,2022-05-28,2519,1,2511,2,3,0,0,0
广东,深圳,2022-05-27,2518,0,2509,0,3,0,0,0
广东,深圳,2022-05-26,2518,1,2509,0,3,0,0,0
广东,深圳,2022-05-25,2517,0,2509,0,3,0,0,0
广东,深圳,2022-05-24,2517,1,2509,1,3,0,0,0
广东,深圳,2022-05-23,2516,0,2508,0,3,0,0,0
广东,深圳,2022-05-22,2516,1,2508,0,3,0,0,0
广东,深圳,2022-05-21,2515,0,2508,0,3,0,0,0
广东,深圳,2022-05-20,2515,0,2508,0,3,0,0,0
广东,深圳,2022-05-19,2515,0,2508,0,3,0,0,0
广东,深圳,2022-05-18,2515,1,2508,1,3,0,0,0
广东,深圳,2022-05-17,2514,0,2507,0,3,0,0,0
广东,深圳,2022-05-16,2514,0,2507,2,3,0,0,0
广东,深圳,2022-05-15,2514,0,2505,0,3,0,0,0
广东,深圳,2022-05-14,2514,1,2505,0,3,0,0,0
广东,深圳,2022-05-13,2513,0,2505,0,3,0,1,0
广东,深圳,2022-05-12,2513,0,2505,0,3,0,1,0
广东,深圳,2022-05-11,2513,0,2505,0,3,0,1,0
广东,深圳,2022-05-10,2513,0,2505,0,3,0,2,0
广东,深圳,2022-05-09,2513,0,2505,0,3,0,1,1
广东,深圳,2022-05-08,2513,1,2505,4,3,0,0,0
广东,深圳,2022-05-07,2512,0,2501,0,3,0,0,0
广东,深圳,2022-05-06,2512,1,2501,0,3,0,0,0
广东,深圳,2022-05-05,2511,0,2501,0,3,0,0,0
广东,深圳,2022-05-04,2511,0,2501,0,3,0,0,0
广东,深圳,2022-05-03,2511,0,2501,0,3,0,0,0
广东,深圳,2022-05-02,2511,0,2501,5,3,0,0,0
广东,深圳,2022-05-01,2511,0,2496,3,3,0,0,0
广东,深圳,2022-04-30,2511,0,2493,7,3,0,0,0
广东,深圳,2022-04-29,2511,1,2486,0,3,0,0,0
广东,深圳,2022-04-28,2510,0,2486,0,3,0,0,0
广东,深圳,2022-04-27,2510,0,2486,5,3,0,0,0
广东,深圳,2022-04-26,2510,0,2481,0,3,0,0,0
广东,深圳,2022-04-25,2510,1,2481,0,3,0,0,0
广东,深圳,2022-04-24,2509,1,2481,16,3,0,0,0
广东,深圳,2022-04-23,2508,0,2465,0,3,0,0,0
广东,深圳,2022-04-22,2508,1,2465,0,3,0,1,0
广东,深圳,2022-04-21,2507,0,2465,2,3,0,0,0
广东,深圳,2022-04-20,2507,0,2463,0,3,0,0,0
广东,深圳,2022-04-19,2507,1,2463,5,3,0,0,0
广东,深圳,2022-04-18,2506,3,2458,0,3,0,0,1
广东,深圳,2022-04-17,2503,3,2458,4,3,0,2,2
广东,深圳,2022-04-16,2500,8,2454,10,3,0,2,6
广东,深圳,2022-04-15,2492,3,2444,0,3,0,2,2
广东,深圳,2022-04-14,2489,3,2444,0,3,0,7,1
广东,深圳,2022-04-13,2486,9,2444,12,3,0,13,8
广东,深圳,2022-04-12,2477,4,2432,5,3,0,3,2
广东,深圳,2022-04-11,2473,0,2427,23,3,0,0,0
广东,深圳,2022-04-10,2473,1,2404,0,3,0,1,0
广东,深圳,2022-04-09,2472,2,2404,11,3,0,4,0
广东,深圳,2022-04-08,2470,2,2393,31,3,0,0,1
广东,深圳,2022-04-07,2468,2,2362,41,3,0,0,0
广东,深圳,2022-04-06,2466,0,2321,0,3,0,0,0
广东,深圳,2022-04-05,2466,2,2321,132,3,0,0,0
广东,深圳,2022-04-04,2464,2,2189,0,3,0,0,0
广东,深圳,2022-04-03,2462,3,2189,120,3,0,0,0
广东,深圳,2022-04-02,2459,5,2069,0,3,0,1,0
广东,深圳,2022-04-01,2454,0,2069,132,3,0,2,0
广东,深圳,2022-03-31,2454,0,1937,0,3,0,2,0
广东,深圳,2022-03-30,2454,8,1937,136,3,0,3,6
广东,深圳,2022-03-29,2446,5,1801,0,3,0,7,1
广东,深圳,2022-03-28,2441,5,1801,47,3,0,6,3
广东,深圳,2022-03-27,2436,2,1754,56,3,0,6,1
广东,深圳,2022-03-26,2434,2,1698,115,3,0,3,0
广东,深圳,2022-03-25,2432,4,1583,0,3,0,5,2
广东,深圳,2022-03-24,2428,7,1583,11,3,0,1,2
广东,深圳,2022-03-23,2421,9,1572,57,3,0,4,5
广东,深圳,2022-03-22,2412,16,1515,77,3,0,5,13
广东,深圳,2022-03-21,2396,24,1438,86,3,0,5,23
广东,深圳,2022-03-20,2372,36,1352,80,3,0,11,33
广东,深圳,2022-03-19,2336,69,1272,480,3,0,17,49
广东,深圳,2022-03-18,2267,56,792,0,3,0,31,46
广东,深圳,2022-03-17,2211,77,792,0,3,0,36,69
广东,深圳,2022-03-16,2134,83,792,27,3,0,20,71
广东,深圳,2022-03-15,2051,69,765,9,3,0,37,55
广东,深圳,2022-03-14,1982,54,756,27,3,0,21,39
广东,深圳,2022-03-13,1928,101,729,0,3,0,11,75
广东,深圳,2022-03-12,1827,77,729,10,3,0,6,60
广东,深圳,2022-03-11,1750,48,719,12,3,0,2,27
广东,深圳,2022-03-10,1702,45,707,9,3,0,2,9
广东,深圳,2022-03-09,1657,36,698,0,3,0,0,15
广东,深圳,2022-03-08,1621,31,698,22,3,0,0,6
广东,深圳,2022-03-07,1590,50,676,0,3,0,73,13
广东,深圳,2022-03-06,1540,53,676,9,3,0,0,19
广东,深圳,2022-03-05,1487,77,667,3,3,0,0,17
广东,深圳,2022-03-04,1410,85,664,0,3,0,0,21
广东,深圳,2022-03-03,1325,118,664,0,3,0,1,22
广东,深圳,2022-03-02,1207,60,664,0,3,0,2,23
广东,深圳,2022-03-01,1147,81,664,1,3,0,0,25
广东,深圳,2022-02-28,1066,50,663,0,3,0,5,23
广东,深圳,2022-02-27,1016,61,663,4,3,0,6,30
广东,深圳,2022-02-26,955,32,659,0,3,0,4,26
广东,深圳,2022-02-25,923,35,659,4,3,0,9,9
广东,深圳,2022-02-24,888,24,655,3,3,0,5,8
广东,深圳,2022-02-23,864,28,652,0,3,0,1,8
广东,深圳,2022-02-22,836,24,652,2,3,0,1,7
广东,深圳,2022-02-21,812,14,650,0,3,0,0,3
广东,深圳,2022-02-20,798,14,650,1,3,0,1,6
广东,深圳,2022-02-19,784,21,649,4,3,0,0,8
广东,深圳,2022-02-18,763,14,645,0,3,0,0,3
广东,深圳,2022-02-17,749,6,645,0,3,0,0,3
广东,深圳,2022-02-16,743,10,645,1,3,0,2,6
广东,深圳,2022-02-15,733,11,644,2,3,0,0,3
广东,深圳,2022-02-14,722,7,642,2,3,0,0,2
广东,深圳,2022-02-13,715,9,640,0,3,0,0,1
广东,深圳,2022-02-12,706,10,640,5,3,0,0,1
广东,深圳,2022-02-11,696,13,635,0,3,0,0,0
广东,深圳,2022-02-10,683,4,635,0,3,0,0,0
广东,深圳,2022-02-09,679,1,635,1,3,0,0,0
广东,深圳,2022-02-08,678,7,634,0,3,0,0,0
广东,深圳,2022-02-07,671,2,634,2,3,0,0,0
广东,深圳,2022-02-06,669,3,632,4,3,0,0,3
广东,深圳,2022-02-05,666,1,628,2,3,0,0,0
广东,深圳,2022-02-04,665,2,626,0,3,0,0,2
广东,深圳,2022-02-03,663,4,626,5,3,0,0,4
广东,深圳,2022-02-02,659,4,621,2,3,0,1,4
广东,深圳,2022-02-01,655,3,619,1,3,0,1,2
广东,深圳,2022-01-31,652,4,618,0,3,0,0,1
广东,深圳,2022-01-30,648,0,618,0,3,0,0,0
广东,深圳,2022-01-29,648,0,618,3,3,0,0,0
广东,深圳,2022-01-28,648,2,615,0,3,0,0,0
广东,深圳,2022-01-27,646,0,615,1,3,0,0,0
广东,深圳,2022-01-26,646,1,614,5,3,0,0,0
广东,深圳,2022-01-25,645,0,609,0,3,0,0,0
广东,深圳,2022-01-24,645,1,609,0,3,0,0,0
广东,深圳,2022-01-23,644,0,609,2,3,0,0,0
广东,深圳,2022-01-22,644,1,607,2,3,0,0,0
广东,深圳,2022-01-21,643,0,605,0,3,0,0,0
广东,深圳,2022-01-20,643,3,605,8,3,0,0,0
广东,深圳,2022-01-19,640,0,597,0,3,0,0,0
广东,深圳,2022-01-18,640,1,597,0,3,0,0,0
