﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,深圳,2022-01-17,639,1,597,1,3,0,0,0
广东,深圳,2022-01-16,638,2,596,0,3,0,0,0
广东,深圳,2022-01-15,636,0,596,0,3,0,0,0
广东,深圳,2022-01-14,636,3,596,0,3,0,0,0
广东,深圳,2022-01-13,633,1,596,0,3,0,0,0
广东,深圳,2022-01-12,632,2,596,0,3,0,0,0
广东,深圳,2022-01-11,630,7,596,1,3,0,0,0
广东,深圳,2022-01-10,623,0,595,0,3,0,0,0
广东,深圳,2022-01-09,623,2,595,0,3,0,0,0
广东,深圳,2022-01-08,621,2,595,0,3,0,0,0
广东,深圳,2022-01-07,619,2,595,0,3,0,0,0
广东,深圳,2022-01-06,617,0,595,0,3,0,0,0
广东,深圳,2022-01-05,617,1,595,1,3,0,0,0
广东,深圳,2022-01-04,616,1,594,0,3,0,0,0
广东,深圳,2022-01-03,615,4,594,2,3,0,0,0
广东,深圳,2022-01-02,611,0,592,1,3,0,0,0
广东,深圳,2022-01-01,611,1,591,0,3,0,0,0
广东,深圳,2021-12-31,610,6,591,2,3,0,0,0
广东,深圳,2021-12-30,604,0,589,0,3,0,0,0
广东,深圳,2021-12-29,604,0,589,0,3,0,0,0
广东,深圳,2021-12-28,604,0,589,0,3,0,0,0
广东,深圳,2021-12-27,604,0,589,0,3,0,0,0
广东,深圳,2021-12-26,604,0,589,0,3,0,0,0
广东,深圳,2021-12-25,604,0,589,0,3,0,0,0
广东,深圳,2021-12-24,604,5,589,0,3,0,0,0
广东,深圳,2021-12-23,599,0,589,1,3,0,0,0
广东,深圳,2021-12-22,599,1,588,0,3,0,0,0
广东,深圳,2021-12-21,598,0,588,1,3,0,0,0
广东,深圳,2021-12-20,598,0,587,0,3,0,0,0
广东,深圳,2021-12-19,598,0,587,0,3,0,0,0
广东,深圳,2021-12-18,598,1,587,0,3,0,0,0
广东,深圳,2021-12-17,597,2,587,1,3,0,0,0
广东,深圳,2021-12-16,595,1,586,0,3,0,0,0
广东,深圳,2021-12-15,594,0,586,0,3,0,0,0
广东,深圳,2021-12-14,594,0,586,1,3,0,0,0
广东,深圳,2021-12-13,594,0,585,0,3,0,0,0
广东,深圳,2021-12-12,594,0,585,0,3,0,0,0
广东,深圳,2021-12-11,594,0,585,0,3,0,0,0
广东,深圳,2021-12-10,594,0,585,0,3,0,0,0
广东,深圳,2021-12-09,594,0,585,0,3,0,0,0
广东,深圳,2021-12-08,594,0,585,0,3,0,0,0
广东,深圳,2021-12-07,594,0,585,0,3,0,0,0
广东,深圳,2021-12-06,594,0,585,0,3,0,0,0
广东,深圳,2021-12-05,594,0,585,0,3,0,0,0
广东,深圳,2021-12-04,594,0,585,0,3,0,0,0
广东,深圳,2021-12-03,594,0,585,0,3,0,0,0
广东,深圳,2021-12-02,594,0,585,0,3,0,0,0
广东,深圳,2021-12-01,594,1,585,0,3,0,0,0
广东,深圳,2021-11-30,593,1,585,1,3,0,0,0
广东,深圳,2021-11-29,592,0,584,0,3,0,0,0
广东,深圳,2021-11-28,592,0,584,0,3,0,0,0
广东,深圳,2021-11-27,592,0,584,0,3,0,0,0
广东,深圳,2021-11-26,592,0,584,0,3,0,0,0
广东,深圳,2021-11-25,592,0,584,0,3,0,0,0
广东,深圳,2021-11-24,592,2,584,0,3,0,0,0
广东,深圳,2021-11-23,590,0,584,0,3,0,0,0
广东,深圳,2021-11-22,590,0,584,0,3,0,0,0
广东,深圳,2021-11-21,590,0,584,0,3,0,0,0
广东,深圳,2021-11-20,590,0,584,0,3,0,0,0
广东,深圳,2021-11-19,590,0,584,0,3,0,0,0
广东,深圳,2021-11-18,590,2,584,0,3,0,0,0
广东,深圳,2021-11-17,588,0,584,0,3,0,0,0
广东,深圳,2021-11-16,588,0,584,1,3,0,0,0
广东,深圳,2021-11-15,588,0,583,0,3,0,0,0
广东,深圳,2021-11-14,588,0,583,0,3,0,0,0
广东,深圳,2021-11-13,588,0,583,0,3,0,0,0
广东,深圳,2021-11-12,588,0,583,0,3,0,0,0
广东,深圳,2021-11-11,588,1,583,0,3,0,0,0
广东,深圳,2021-11-10,587,0,583,3,3,0,0,0
广东,深圳,2021-11-09,587,0,580,0,3,0,0,0
广东,深圳,2021-11-08,587,0,580,0,3,0,0,0
广东,深圳,2021-11-07,587,0,580,0,3,0,0,0
广东,深圳,2021-11-06,587,0,580,1,3,0,0,0
广东,深圳,2021-11-05,587,0,579,0,3,0,0,0
广东,深圳,2021-11-04,587,0,579,0,3,0,0,0
广东,深圳,2021-11-03,587,0,579,0,3,0,0,0
广东,深圳,2021-11-02,587,0,579,0,3,0,0,0
广东,深圳,2021-11-01,587,0,579,0,3,0,0,0
广东,深圳,2021-10-31,587,0,579,0,3,0,0,0
广东,深圳,2021-10-30,587,1,579,0,3,0,0,0
广东,深圳,2021-10-29,586,0,579,0,3,0,0,0
广东,深圳,2021-10-28,586,0,579,0,3,0,0,0
广东,深圳,2021-10-27,586,0,579,0,3,0,0,0
广东,深圳,2021-10-26,586,0,579,0,3,0,0,0
广东,深圳,2021-10-25,586,2,579,0,3,0,0,0
广东,深圳,2021-10-24,584,0,579,0,3,0,0,0
广东,深圳,2021-10-23,584,0,579,0,3,0,0,0
广东,深圳,2021-10-22,584,0,579,0,3,0,0,0
广东,深圳,2021-10-21,584,1,579,1,3,0,0,0
广东,深圳,2021-10-20,583,0,578,0,3,0,0,0
广东,深圳,2021-10-19,583,0,578,0,3,0,0,0
广东,深圳,2021-10-18,583,0,578,0,3,0,0,0
广东,深圳,2021-10-17,583,0,578,0,3,0,0,0
广东,深圳,2021-10-16,583,0,578,0,3,0,0,0
广东,深圳,2021-10-15,583,0,578,0,3,0,0,0
广东,深圳,2021-10-14,583,0,578,0,3,0,0,0
广东,深圳,2021-10-13,583,0,578,0,3,0,0,0
广东,深圳,2021-10-12,583,1,578,2,3,0,0,0
广东,深圳,2021-10-11,582,0,576,0,3,0,0,0
广东,深圳,2021-10-10,582,0,576,0,3,0,0,0
广东,深圳,2021-10-09,582,0,576,0,3,0,0,0
广东,深圳,2021-10-08,582,0,576,0,3,0,0,0
广东,深圳,2021-10-07,582,0,576,1,3,0,0,0
广东,深圳,2021-10-06,582,0,575,0,3,0,0,0
广东,深圳,2021-10-05,582,0,575,0,3,0,0,0
广东,深圳,2021-10-04,582,0,575,2,3,0,0,0
广东,深圳,2021-10-03,582,1,573,0,3,0,0,0
广东,深圳,2021-10-02,581,0,573,0,3,0,0,0
广东,深圳,2021-10-01,581,0,573,0,3,0,0,0
广东,深圳,2021-09-30,581,0,573,0,3,0,0,0
广东,深圳,2021-09-29,581,0,573,0,3,0,0,0
广东,深圳,2021-09-28,581,0,573,0,3,0,0,0
广东,深圳,2021-09-27,581,0,573,2,3,0,0,0
广东,深圳,2021-09-26,581,0,571,0,3,0,0,0
广东,深圳,2021-09-25,581,0,571,0,3,0,0,0
广东,深圳,2021-09-24,581,1,571,0,3,0,0,0
广东,深圳,2021-09-23,580,0,571,1,3,0,0,0
广东,深圳,2021-09-22,580,0,570,0,3,0,0,0
广东,深圳,2021-09-21,580,1,570,0,3,0,0,0
广东,深圳,2021-09-20,579,0,570,0,3,0,0,0
广东,深圳,2021-09-19,579,0,570,0,3,0,0,0
广东,深圳,2021-09-18,579,0,570,1,3,0,0,0
广东,深圳,2021-09-17,579,1,569,0,3,0,0,0
广东,深圳,2021-09-16,578,0,569,0,3,0,0,0
广东,深圳,2021-09-15,578,0,569,1,3,0,0,0
广东,深圳,2021-09-14,578,1,568,0,3,0,0,0
广东,深圳,2021-09-13,577,1,568,0,3,0,0,0
广东,深圳,2021-09-12,576,0,568,1,3,0,0,0
广东,深圳,2021-09-11,576,0,567,0,3,0,0,0
广东,深圳,2021-09-10,576,0,567,0,3,0,0,0
广东,深圳,2021-09-09,576,0,567,0,3,0,0,0
广东,深圳,2021-09-08,576,0,567,0,3,0,0,0
广东,深圳,2021-09-07,576,0,567,1,3,0,0,0
广东,深圳,2021-09-06,576,0,566,0,3,0,0,0
广东,深圳,2021-09-05,576,0,566,0,3,0,0,0
广东,深圳,2021-09-04,576,1,566,0,3,0,0,0
广东,深圳,2021-09-03,575,0,566,0,3,0,0,0
广东,深圳,2021-09-02,575,0,566,0,3,0,0,0
广东,深圳,2021-09-01,575,1,566,1,3,0,0,0
广东,深圳,2021-08-31,574,0,565,0,3,0,0,0
广东,深圳,2021-08-30,574,0,565,1,3,0,0,0
广东,深圳,2021-08-29,574,1,564,0,3,0,0,0
广东,深圳,2021-08-28,573,0,564,1,3,0,0,0
广东,深圳,2021-08-27,573,0,563,0,3,0,0,0
广东,深圳,2021-08-26,573,2,563,0,3,0,0,0
广东,深圳,2021-08-25,571,0,563,0,3,0,0,0
广东,深圳,2021-08-24,571,0,563,0,3,0,0,0
广东,深圳,2021-08-23,571,0,563,0,3,0,0,0
广东,深圳,2021-08-22,571,1,563,0,3,0,0,0
广东,深圳,2021-08-21,570,1,563,0,3,0,0,0
广东,深圳,2021-08-20,569,0,563,0,3,0,0,0
广东,深圳,2021-08-19,569,0,563,2,3,0,0,0
广东,深圳,2021-08-18,569,0,561,0,3,0,0,0
广东,深圳,2021-08-17,569,0,561,0,3,0,0,0
广东,深圳,2021-08-16,569,0,561,0,3,0,0,0
广东,深圳,2021-08-15,569,0,561,5,3,0,0,0
广东,深圳,2021-08-14,569,0,556,0,3,0,0,0
广东,深圳,2021-08-13,569,0,556,0,3,0,0,0
广东,深圳,2021-08-12,569,2,556,0,3,0,0,0
广东,深圳,2021-08-11,567,1,556,0,3,0,0,0
广东,深圳,2021-08-10,566,0,556,0,3,0,0,0
广东,深圳,2021-08-09,566,0,556,1,3,0,0,0
广东,深圳,2021-08-08,566,2,555,0,3,0,0,0
广东,深圳,2021-08-07,564,0,555,0,3,0,0,0
广东,深圳,2021-08-06,564,0,555,1,3,0,0,0
广东,深圳,2021-08-05,564,1,554,0,3,0,0,0
广东,深圳,2021-08-04,563,0,554,1,3,0,0,0
广东,深圳,2021-08-03,563,0,553,0,3,0,0,0
广东,深圳,2021-08-02,563,0,553,0,3,0,0,0
广东,深圳,2021-08-01,563,0,553,0,3,0,0,0
广东,深圳,2021-07-31,563,1,553,0,3,0,0,0
广东,深圳,2021-07-30,562,0,553,1,3,0,0,0
广东,深圳,2021-07-29,562,0,552,0,3,0,0,0
广东,深圳,2021-07-28,562,0,552,0,3,0,0,0
广东,深圳,2021-07-27,562,0,552,0,3,0,0,0
广东,深圳,2021-07-26,562,2,552,1,3,0,0,0
广东,深圳,2021-07-25,560,0,551,0,3,0,0,0
广东,深圳,2021-07-24,560,0,551,0,3,0,0,0
广东,深圳,2021-07-23,560,0,551,0,3,0,0,0
广东,深圳,2021-07-22,560,1,551,0,3,0,0,0
广东,深圳,2021-07-21,559,1,551,0,3,0,0,0
广东,深圳,2021-07-20,558,0,551,1,3,0,0,0
广东,深圳,2021-07-19,558,1,550,1,3,0,0,0
广东,深圳,2021-07-18,557,3,549,5,3,0,0,0
广东,深圳,2021-07-17,554,0,544,0,3,0,0,0
广东,深圳,2021-07-16,554,0,544,0,3,0,0,0
广东,深圳,2021-07-15,554,0,544,0,3,0,0,0
广东,深圳,2021-07-14,554,0,544,2,3,0,0,0
广东,深圳,2021-07-13,554,0,542,6,3,0,0,0
广东,深圳,2021-07-12,554,0,536,0,3,0,0,0
广东,深圳,2021-07-11,554,0,536,0,3,0,0,0
广东,深圳,2021-07-10,554,0,536,3,3,0,0,0
广东,深圳,2021-07-09,554,0,533,0,3,0,0,0
广东,深圳,2021-07-08,554,0,533,2,3,0,0,0
广东,深圳,2021-07-07,554,0,531,8,3,0,0,0
广东,深圳,2021-07-06,554,0,523,4,3,0,0,0
广东,深圳,2021-07-05,554,0,519,3,3,0,0,0
广东,深圳,2021-07-04,554,0,516,1,3,0,0,0
广东,深圳,2021-07-03,554,0,515,1,3,0,0,0
广东,深圳,2021-07-02,554,0,514,7,3,0,0,0
广东,深圳,2021-07-01,554,0,507,0,3,0,0,0
广东,深圳,2021-06-30,554,0,507,0,3,0,0,0
广东,深圳,2021-06-29,554,0,507,0,3,0,0,0
广东,深圳,2021-06-28,554,1,507,0,3,0,0,0
广东,深圳,2021-06-27,553,0,507,2,3,0,0,0
广东,深圳,2021-06-26,553,0,505,1,3,0,0,0
广东,深圳,2021-06-25,553,1,504,0,3,0,0,0
广东,深圳,2021-06-24,552,1,504,0,3,0,0,0
广东,深圳,2021-06-23,551,0,504,0,3,0,0,0
广东,深圳,2021-06-22,551,0,504,1,3,0,0,0
广东,深圳,2021-06-21,551,2,503,0,3,0,0,0
广东,深圳,2021-06-20,549,2,503,0,3,0,0,0
广东,深圳,2021-06-19,547,7,503,1,3,0,0,0
广东,深圳,2021-06-18,540,3,502,0,3,0,0,0
广东,深圳,2021-06-17,537,4,502,0,3,0,0,0
广东,深圳,2021-06-16,533,3,502,0,3,0,0,0
广东,深圳,2021-06-15,530,13,502,1,3,0,0,0
广东,深圳,2021-06-14,517,4,501,0,3,0,0,0
广东,深圳,2021-06-13,513,1,501,0,3,0,0,0
广东,深圳,2021-06-12,512,0,501,0,3,0,0,0
广东,深圳,2021-06-11,512,1,501,0,3,0,0,0
广东,深圳,2021-06-10,511,0,501,0,3,0,0,0
广东,深圳,2021-06-09,511,0,501,0,3,0,0,0
广东,深圳,2021-06-08,511,0,501,0,3,0,0,0
广东,深圳,2021-06-07,511,3,501,0,3,0,0,0
广东,深圳,2021-06-06,508,1,501,0,3,0,0,0
广东,深圳,2021-06-05,507,1,501,0,3,0,0,0
广东,深圳,2021-06-04,506,0,501,0,3,0,0,0
广东,深圳,2021-06-03,506,0,501,0,3,0,0,0
广东,深圳,2021-06-02,506,0,501,0,3,0,0,0
广东,深圳,2021-06-01,506,0,501,0,3,0,0,0
广东,深圳,2021-05-31,506,0,501,0,3,0,0,0
广东,深圳,2021-05-30,506,0,501,0,3,0,0,0
广东,深圳,2021-05-29,506,0,501,0,3,0,0,0
广东,深圳,2021-05-28,506,0,501,0,3,0,0,0
广东,深圳,2021-05-27,506,0,501,0,3,0,0,0
广东,深圳,2021-05-26,506,0,501,0,3,0,0,0
广东,深圳,2021-05-25,506,0,501,0,3,0,0,0
广东,深圳,2021-05-24,506,0,501,0,3,0,0,0
广东,深圳,2021-05-23,506,0,501,1,3,0,0,0
广东,深圳,2021-05-22,506,0,500,0,3,0,0,0
广东,深圳,2021-05-21,506,2,500,0,3,0,0,0
广东,深圳,2021-05-20,504,0,500,0,3,0,0,0
广东,深圳,2021-05-19,504,0,500,1,3,0,0,0
广东,深圳,2021-05-18,504,0,499,0,3,0,0,0
广东,深圳,2021-05-17,504,0,499,0,3,0,0,0
广东,深圳,2021-05-16,504,0,499,0,3,0,0,0
广东,深圳,2021-05-15,504,0,499,0,3,0,0,0
广东,深圳,2021-05-14,504,0,499,0,3,0,0,0
广东,深圳,2021-05-13,504,0,499,0,3,0,0,0
广东,深圳,2021-05-12,504,0,499,0,3,0,0,0
广东,深圳,2021-05-11,504,0,499,0,3,0,0,0
广东,深圳,2021-05-10,504,0,499,0,3,0,0,0
广东,深圳,2021-05-09,504,0,499,0,3,0,0,0
广东,深圳,2021-05-08,504,0,499,0,3,0,0,0
广东,深圳,2021-05-07,504,0,499,0,3,0,0,0
广东,深圳,2021-05-06,504,0,499,1,3,0,0,0
广东,深圳,2021-05-05,504,0,498,0,3,0,0,0
广东,深圳,2021-05-04,504,0,498,0,3,0,0,0
广东,深圳,2021-05-03,504,0,498,0,3,0,0,0
广东,深圳,2021-05-02,504,0,498,0,3,0,0,0
广东,深圳,2021-05-01,504,0,498,0,3,0,0,0
广东,深圳,2021-04-30,504,0,498,0,3,0,0,0
广东,深圳,2021-04-29,504,0,498,0,3,0,0,0
广东,深圳,2021-04-28,504,0,498,0,3,0,0,0
广东,深圳,2021-04-27,504,0,498,0,3,0,0,0
广东,深圳,2021-04-26,504,0,498,1,3,0,0,0
广东,深圳,2021-04-25,504,0,497,0,3,0,0,0
广东,深圳,2021-04-24,504,0,497,0,3,0,0,0
广东,深圳,2021-04-23,504,1,497,0,3,0,0,0
广东,深圳,2021-04-22,503,1,497,0,3,0,0,0
广东,深圳,2021-04-21,502,0,497,1,3,0,0,0
广东,深圳,2021-04-20,502,0,496,0,3,0,0,0
广东,深圳,2021-04-19,502,0,496,0,3,0,0,0
广东,深圳,2021-04-18,502,0,496,0,3,0,0,0
广东,深圳,2021-04-17,502,0,496,0,3,0,0,0
广东,深圳,2021-04-16,502,0,496,3,3,0,0,0
广东,深圳,2021-04-15,502,0,493,0,3,0,0,0
广东,深圳,2021-04-14,502,0,493,0,3,0,0,0
广东,深圳,2021-04-13,502,0,493,0,3,0,0,0
广东,深圳,2021-04-12,502,0,493,0,3,0,0,0
广东,深圳,2021-04-11,502,0,493,0,3,0,0,0
广东,深圳,2021-04-10,502,0,493,0,3,0,0,0
广东,深圳,2021-04-09,502,0,493,0,3,0,0,0
广东,深圳,2021-04-08,502,0,493,0,3,0,0,0
广东,深圳,2021-04-07,502,0,493,0,3,0,0,0
广东,深圳,2021-04-06,502,0,493,0,3,0,0,0
广东,深圳,2021-04-05,502,0,493,0,3,0,0,0
广东,深圳,2021-04-04,502,0,493,1,3,0,0,0
广东,深圳,2021-04-03,502,0,492,0,3,0,0,0
广东,深圳,2021-04-02,502,1,492,0,3,0,0,0
广东,深圳,2021-04-01,501,0,492,0,3,0,0,0
广东,深圳,2021-03-31,501,0,492,0,3,0,0,0
广东,深圳,2021-03-30,501,0,492,0,3,0,0,0
广东,深圳,2021-03-29,501,0,492,0,3,0,0,0
广东,深圳,2021-03-28,501,0,492,0,3,0,0,0
广东,深圳,2021-03-27,501,0,492,0,3,0,0,0
广东,深圳,2021-03-26,501,0,492,2,3,0,0,0
广东,深圳,2021-03-25,501,1,490,0,3,0,0,0
广东,深圳,2021-03-24,500,0,490,0,3,0,0,0
广东,深圳,2021-03-23,500,0,490,0,3,0,0,0
广东,深圳,2021-03-22,500,0,490,0,3,0,0,0
广东,深圳,2021-03-21,500,0,490,0,3,0,0,0
广东,深圳,2021-03-20,500,0,490,0,3,0,0,0
广东,深圳,2021-03-19,500,0,490,0,3,0,0,0
广东,深圳,2021-03-18,500,0,490,0,3,0,0,0
广东,深圳,2021-03-17,500,0,490,0,3,0,0,0
广东,深圳,2021-03-16,500,0,490,0,3,0,0,0
广东,深圳,2021-03-15,500,0,490,0,3,0,0,0
广东,深圳,2021-03-14,500,0,490,0,3,0,0,0
广东,深圳,2021-03-13,500,1,490,0,3,0,0,0
广东,深圳,2021-03-12,499,0,490,0,3,0,0,0
广东,深圳,2021-03-11,499,0,490,1,3,0,0,0
广东,深圳,2021-03-10,499,0,489,0,3,0,0,0
广东,深圳,2021-03-09,499,0,489,1,3,0,0,0
广东,深圳,2021-03-08,499,0,488,1,3,0,0,0
广东,深圳,2021-03-07,499,2,487,0,3,0,0,0
广东,深圳,2021-03-06,497,0,487,0,3,0,0,0
广东,深圳,2021-03-05,497,1,487,0,3,0,0,0
广东,深圳,2021-03-04,496,0,487,0,3,0,0,0
广东,深圳,2021-03-03,496,0,487,0,3,0,0,0
广东,深圳,2021-03-02,496,0,487,0,3,0,0,0
广东,深圳,2021-03-01,496,1,487,0,3,0,0,0
广东,深圳,2021-02-28,495,1,487,0,3,0,0,0
广东,深圳,2021-02-27,494,0,487,0,3,0,0,0
广东,深圳,2021-02-26,494,1,487,0,3,0,0,0
广东,深圳,2021-02-25,493,0,487,0,3,0,0,0
广东,深圳,2021-02-24,493,0,487,0,3,0,0,0
广东,深圳,2021-02-23,493,0,487,0,3,0,0,0
广东,深圳,2021-02-22,493,0,487,0,3,0,0,0
广东,深圳,2021-02-21,493,0,487,0,3,0,0,0
广东,深圳,2021-02-20,493,0,487,0,3,0,0,0
广东,深圳,2021-02-19,493,1,487,0,3,0,0,0
广东,深圳,2021-02-18,492,0,487,2,3,0,0,0
广东,深圳,2021-02-17,492,0,485,0,3,0,0,0
广东,深圳,2021-02-16,492,0,485,1,3,0,0,0
广东,深圳,2021-02-15,492,0,484,0,3,0,0,0
广东,深圳,2021-02-14,492,1,484,0,3,0,0,0
广东,深圳,2021-02-13,491,0,484,0,3,0,0,0
广东,深圳,2021-02-12,491,2,484,0,3,0,0,0
广东,深圳,2021-02-11,489,1,484,0,3,0,0,0
广东,深圳,2021-02-10,488,0,484,1,3,0,0,0
广东,深圳,2021-02-09,488,0,483,0,3,0,0,0
广东,深圳,2021-02-08,488,0,483,0,3,0,0,0
广东,深圳,2021-02-07,488,0,483,0,3,0,0,0
广东,深圳,2021-02-06,488,0,483,0,3,0,0,0
广东,深圳,2021-02-05,488,0,483,0,3,0,0,0
广东,深圳,2021-02-04,488,0,483,0,3,0,0,0
广东,深圳,2021-02-03,488,0,483,0,3,0,0,0
广东,深圳,2021-02-02,488,0,483,0,3,0,0,0
广东,深圳,2021-02-01,488,0,483,0,3,0,0,0
广东,深圳,2021-01-31,488,0,483,0,3,0,0,0
广东,深圳,2021-01-30,488,1,483,1,3,0,0,0
广东,深圳,2021-01-29,487,0,482,0,3,0,0,0
广东,深圳,2021-01-28,487,0,482,0,3,0,0,0
广东,深圳,2021-01-27,487,0,482,0,3,0,0,0
广东,深圳,2021-01-26,487,0,482,0,3,0,0,0
广东,深圳,2021-01-25,487,0,482,0,3,0,0,0
广东,深圳,2021-01-24,487,0,482,0,3,0,0,0
广东,深圳,2021-01-23,487,2,482,0,3,0,0,0
广东,深圳,2021-01-22,485,0,482,4,3,0,0,0
广东,深圳,2021-01-21,485,0,478,1,3,0,0,0
