﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,深圳,2021-01-20,485,0,477,0,3,0,0,0
广东,深圳,2021-01-19,485,0,477,1,3,0,0,0
广东,深圳,2021-01-18,485,0,476,0,3,0,0,0
广东,深圳,2021-01-17,485,0,476,0,3,0,0,0
广东,深圳,2021-01-16,485,0,476,0,3,0,0,0
广东,深圳,2021-01-15,485,0,476,0,3,0,0,0
广东,深圳,2021-01-14,485,0,476,0,3,0,0,0
广东,深圳,2021-01-13,485,0,476,0,3,0,0,0
广东,深圳,2021-01-12,485,1,476,3,3,0,0,0
广东,深圳,2021-01-11,484,0,473,0,3,0,0,0
广东,深圳,2021-01-10,484,0,473,0,3,0,0,0
广东,深圳,2021-01-09,484,0,473,0,3,0,0,0
广东,深圳,2021-01-08,484,0,473,0,3,0,0,0
广东,深圳,2021-01-07,484,0,473,0,3,0,0,0
广东,深圳,2021-01-06,484,0,473,0,3,0,0,0
广东,深圳,2021-01-05,484,1,473,0,3,0,0,0
广东,深圳,2021-01-04,483,0,473,0,3,0,0,0
广东,深圳,2021-01-03,483,0,473,0,3,0,0,0
广东,深圳,2021-01-02,483,0,473,0,3,0,0,0
广东,深圳,2021-01-01,483,1,473,0,3,0,0,0
广东,深圳,2020-12-31,482,3,473,3,3,0,0,0
广东,深圳,2020-12-30,479,0,470,0,3,0,0,0
广东,深圳,2020-12-29,479,0,470,0,3,0,0,0
广东,深圳,2020-12-28,479,0,470,0,3,0,0,0
广东,深圳,2020-12-27,479,0,470,0,3,0,0,0
广东,深圳,2020-12-26,479,0,470,0,3,0,0,0
广东,深圳,2020-12-25,479,0,470,0,3,0,0,0
广东,深圳,2020-12-24,479,0,470,0,3,0,0,0
广东,深圳,2020-12-23,479,0,470,0,3,0,0,0
广东,深圳,2020-12-22,479,1,470,2,3,0,0,0
广东,深圳,2020-12-21,478,0,468,0,3,0,0,0
广东,深圳,2020-12-20,478,0,468,0,3,0,0,0
广东,深圳,2020-12-19,478,0,468,0,3,0,0,0
广东,深圳,2020-12-18,478,0,468,0,3,0,0,0
广东,深圳,2020-12-17,478,2,468,0,3,0,0,0
广东,深圳,2020-12-16,476,0,468,0,3,0,0,0
广东,深圳,2020-12-15,476,0,468,0,3,0,0,0
广东,深圳,2020-12-14,476,0,468,0,3,0,0,0
广东,深圳,2020-12-13,476,0,468,0,3,0,0,0
广东,深圳,2020-12-12,476,1,468,0,3,0,0,0
广东,深圳,2020-12-11,475,0,468,0,3,0,0,0
广东,深圳,2020-12-10,475,0,468,0,3,0,0,0
广东,深圳,2020-12-09,475,0,468,0,3,0,0,0
广东,深圳,2020-12-08,475,0,468,0,3,0,0,0
广东,深圳,2020-12-07,475,1,468,0,3,0,0,0
广东,深圳,2020-12-06,474,1,468,0,3,0,0,0
广东,深圳,2020-12-05,473,0,468,0,3,0,0,0
广东,深圳,2020-12-04,473,0,468,0,3,0,0,0
广东,深圳,2020-12-03,473,1,468,0,3,0,0,0
广东,深圳,2020-12-02,472,0,468,0,3,0,0,0
广东,深圳,2020-12-01,472,1,468,0,3,0,0,0
广东,深圳,2020-11-30,471,0,468,0,3,0,0,0
广东,深圳,2020-11-29,471,0,468,0,3,0,0,0
广东,深圳,2020-11-28,471,0,468,0,3,0,0,0
广东,深圳,2020-11-27,471,0,468,0,3,0,0,0
广东,深圳,2020-11-26,471,0,468,0,3,0,0,0
广东,深圳,2020-11-25,471,0,468,0,3,0,0,0
广东,深圳,2020-11-24,471,0,468,0,3,0,0,0
广东,深圳,2020-11-23,471,0,468,0,3,0,0,0
广东,深圳,2020-11-22,471,0,468,0,3,0,0,0
广东,深圳,2020-11-21,471,0,468,0,3,0,0,0
广东,深圳,2020-11-20,471,0,468,0,3,0,0,0
广东,深圳,2020-11-19,471,0,468,0,3,0,0,0
广东,深圳,2020-11-18,471,0,468,0,3,0,0,0
广东,深圳,2020-11-17,471,0,468,0,3,0,0,0
广东,深圳,2020-11-16,471,0,468,0,3,0,0,0
广东,深圳,2020-11-15,471,0,468,0,3,0,0,0
广东,深圳,2020-11-14,471,0,468,0,3,0,0,0
广东,深圳,2020-11-13,471,0,468,0,3,0,0,0
广东,深圳,2020-11-12,471,0,468,0,3,0,0,0
广东,深圳,2020-11-11,471,0,468,0,3,0,0,0
广东,深圳,2020-11-10,471,0,468,0,3,0,0,0
广东,深圳,2020-11-09,471,0,468,0,3,0,0,0
广东,深圳,2020-11-08,471,0,468,0,3,0,0,0
广东,深圳,2020-11-07,471,0,468,0,3,0,0,0
广东,深圳,2020-11-06,471,0,468,0,3,0,0,0
广东,深圳,2020-11-05,471,0,468,0,3,0,0,0
广东,深圳,2020-11-04,471,0,468,0,3,0,0,0
广东,深圳,2020-11-03,471,0,468,0,3,0,0,0
广东,深圳,2020-11-02,471,0,468,0,3,0,0,0
广东,深圳,2020-11-01,471,0,468,0,3,0,0,0
广东,深圳,2020-10-31,471,0,468,0,3,0,0,0
广东,深圳,2020-10-30,471,0,468,0,3,0,0,0
广东,深圳,2020-10-29,471,0,468,0,3,0,0,0
广东,深圳,2020-10-28,471,0,468,0,3,0,0,0
广东,深圳,2020-10-27,471,0,468,0,3,0,0,0
广东,深圳,2020-10-26,471,0,468,0,3,0,0,0
广东,深圳,2020-10-25,471,0,468,0,3,0,0,0
广东,深圳,2020-10-24,471,0,468,0,3,0,0,0
广东,深圳,2020-10-23,471,0,468,0,3,0,0,0
广东,深圳,2020-10-22,471,0,468,0,3,0,0,0
广东,深圳,2020-10-21,471,0,468,0,3,0,0,0
广东,深圳,2020-10-20,471,0,468,0,3,0,0,0
广东,深圳,2020-10-19,471,0,468,0,3,0,0,0
广东,深圳,2020-10-18,471,0,468,0,3,0,0,0
广东,深圳,2020-10-17,471,0,468,0,3,0,0,0
广东,深圳,2020-10-16,471,0,468,0,3,0,0,0
广东,深圳,2020-10-15,471,0,468,0,3,0,0,0
广东,深圳,2020-10-14,471,0,468,0,3,0,0,0
广东,深圳,2020-10-13,471,0,468,0,3,0,0,0
广东,深圳,2020-10-12,471,0,468,0,3,0,0,0
广东,深圳,2020-10-11,471,0,468,3,3,0,0,0
广东,深圳,2020-10-10,471,0,465,0,3,0,0,0
广东,深圳,2020-10-09,471,0,465,0,3,0,0,0
广东,深圳,2020-10-08,471,0,465,0,3,0,0,0
广东,深圳,2020-10-07,471,0,465,0,3,0,0,0
广东,深圳,2020-10-06,471,0,465,0,3,0,0,0
广东,深圳,2020-10-05,471,0,465,0,3,0,0,0
广东,深圳,2020-10-04,471,0,465,0,3,0,0,0
广东,深圳,2020-10-03,471,0,465,0,3,0,0,0
广东,深圳,2020-10-02,471,0,465,0,3,0,0,0
广东,深圳,2020-10-01,471,0,465,0,3,0,0,0
广东,深圳,2020-09-30,471,0,465,0,3,0,0,0
广东,深圳,2020-09-29,471,0,465,0,3,0,0,0
广东,深圳,2020-09-28,471,0,465,0,3,0,0,0
广东,深圳,2020-09-27,471,0,465,0,3,0,0,0
广东,深圳,2020-09-26,471,0,465,0,3,0,0,0
广东,深圳,2020-09-25,471,0,465,0,3,0,0,0
广东,深圳,2020-09-24,471,0,465,0,3,0,0,0
广东,深圳,2020-09-23,471,0,465,0,3,0,0,0
广东,深圳,2020-09-22,471,0,465,0,3,0,0,0
广东,深圳,2020-09-21,471,0,465,0,3,0,0,0
广东,深圳,2020-09-20,471,0,465,0,3,0,0,0
广东,深圳,2020-09-19,471,0,465,0,3,0,0,0
广东,深圳,2020-09-18,471,0,465,1,3,0,0,0
广东,深圳,2020-09-17,471,0,464,0,3,0,0,0
广东,深圳,2020-09-16,471,0,464,0,3,0,0,0
广东,深圳,2020-09-15,471,0,464,0,3,0,0,0
广东,深圳,2020-09-14,471,0,464,0,3,0,0,0
广东,深圳,2020-09-13,471,0,464,0,3,0,0,0
广东,深圳,2020-09-12,471,0,464,0,3,0,0,0
广东,深圳,2020-09-11,471,0,464,5,3,0,0,0
广东,深圳,2020-09-10,471,0,459,0,3,0,0,0
广东,深圳,2020-09-09,471,0,459,0,3,0,0,0
广东,深圳,2020-09-08,471,0,459,0,3,0,0,0
广东,深圳,2020-09-07,471,0,459,0,3,0,0,0
广东,深圳,2020-09-06,471,0,459,0,3,0,0,0
广东,深圳,2020-09-05,471,0,459,0,3,0,0,0
广东,深圳,2020-09-04,471,1,459,0,3,0,0,0
广东,深圳,2020-09-03,470,5,459,0,3,0,0,0
广东,深圳,2020-09-02,465,0,459,0,3,0,0,0
广东,深圳,2020-09-01,465,0,459,0,3,0,0,0
广东,深圳,2020-08-31,465,0,459,0,3,0,0,0
广东,深圳,2020-08-30,465,0,459,0,3,0,0,0
广东,深圳,2020-08-29,465,0,459,0,3,0,0,0
广东,深圳,2020-08-28,465,0,459,0,3,0,0,0
广东,深圳,2020-08-27,465,0,459,0,3,0,0,0
广东,深圳,2020-08-26,465,0,459,0,3,0,0,0
广东,深圳,2020-08-25,465,0,459,0,3,0,0,0
广东,深圳,2020-08-24,465,0,459,0,3,0,0,0
广东,深圳,2020-08-23,465,0,459,0,3,0,0,0
广东,深圳,2020-08-22,465,0,459,0,3,0,0,0
广东,深圳,2020-08-21,465,0,459,0,3,0,0,0
广东,深圳,2020-08-20,465,0,459,0,3,0,0,0
广东,深圳,2020-08-19,465,0,459,0,3,0,0,0
广东,深圳,2020-08-18,465,0,459,0,3,0,0,0
广东,深圳,2020-08-17,465,0,459,0,3,0,0,0
广东,深圳,2020-08-16,465,0,459,0,3,0,0,0
广东,深圳,2020-08-15,465,0,459,0,3,0,0,0
广东,深圳,2020-08-14,465,0,459,0,3,0,0,0
广东,深圳,2020-08-13,465,0,459,0,3,0,0,0
广东,深圳,2020-08-12,465,0,459,0,3,0,0,0
广东,深圳,2020-08-11,465,0,459,0,3,0,0,0
广东,深圳,2020-08-10,465,2,459,0,3,0,0,0
广东,深圳,2020-08-09,463,0,459,0,3,0,0,0
广东,深圳,2020-08-08,463,0,459,0,3,0,0,0
广东,深圳,2020-08-07,463,0,459,0,3,0,0,0
广东,深圳,2020-08-06,463,0,459,0,3,0,0,0
广东,深圳,2020-08-05,463,0,459,0,3,0,0,0
广东,深圳,2020-08-04,463,0,459,0,3,0,0,0
广东,深圳,2020-08-03,463,1,459,0,3,0,0,0
广东,深圳,2020-08-02,462,0,459,0,3,0,0,0
广东,深圳,2020-08-01,462,0,459,0,3,0,0,0
广东,深圳,2020-07-31,462,0,459,0,3,0,0,0
广东,深圳,2020-07-30,462,0,459,0,3,0,0,0
广东,深圳,2020-07-29,462,0,459,0,3,0,0,0
广东,深圳,2020-07-28,462,0,459,0,3,0,0,0
广东,深圳,2020-07-27,462,0,459,0,3,0,0,0
广东,深圳,2020-07-26,462,0,459,0,3,0,0,0
广东,深圳,2020-07-25,462,0,459,0,3,0,0,0
广东,深圳,2020-07-24,462,0,459,0,3,0,0,0
广东,深圳,2020-07-23,462,0,459,0,3,0,0,0
广东,深圳,2020-07-22,462,0,459,0,3,0,0,0
广东,深圳,2020-07-21,462,0,459,0,3,0,0,0
广东,深圳,2020-07-20,462,0,459,0,3,0,0,0
广东,深圳,2020-07-19,462,0,459,0,3,0,0,0
广东,深圳,2020-07-18,462,0,459,0,3,0,0,0
广东,深圳,2020-07-17,462,0,459,0,3,0,0,0
广东,深圳,2020-07-16,462,0,459,0,3,0,0,0
广东,深圳,2020-07-15,462,0,459,0,3,0,0,0
广东,深圳,2020-07-14,462,0,459,0,3,0,0,0
广东,深圳,2020-07-13,462,0,459,0,3,0,0,0
广东,深圳,2020-07-12,462,0,459,0,3,0,0,0
广东,深圳,2020-07-11,462,0,459,0,3,0,0,0
广东,深圳,2020-07-10,462,0,459,0,3,0,0,0
广东,深圳,2020-07-09,462,0,459,0,3,0,0,0
广东,深圳,2020-07-08,462,0,459,0,3,0,0,0
广东,深圳,2020-07-07,462,0,459,0,3,0,0,0
广东,深圳,2020-07-06,462,0,459,0,3,0,0,0
广东,深圳,2020-07-05,462,0,459,0,3,0,0,0
广东,深圳,2020-07-04,462,0,459,0,3,0,0,0
广东,深圳,2020-07-03,462,0,459,0,3,0,0,0
广东,深圳,2020-07-02,462,0,459,0,3,0,0,0
广东,深圳,2020-07-01,462,0,459,0,3,0,0,0
广东,深圳,2020-06-30,462,0,459,0,3,0,0,0
广东,深圳,2020-06-29,462,0,459,0,3,0,0,0
广东,深圳,2020-06-28,462,0,459,0,3,0,0,0
广东,深圳,2020-06-27,462,0,459,0,3,0,0,0
广东,深圳,2020-06-26,462,0,459,0,3,0,0,0
广东,深圳,2020-06-25,462,0,459,0,3,0,0,0
广东,深圳,2020-06-24,462,0,459,0,3,0,0,0
广东,深圳,2020-06-23,462,0,459,0,3,0,0,0
广东,深圳,2020-06-22,462,0,459,0,3,0,0,0
广东,深圳,2020-06-21,462,0,459,0,3,0,0,0
广东,深圳,2020-06-20,462,0,459,0,3,0,0,0
广东,深圳,2020-06-19,462,0,459,0,3,0,0,0
广东,深圳,2020-06-18,462,0,459,0,3,0,0,0
广东,深圳,2020-06-17,462,0,459,0,3,0,0,0
广东,深圳,2020-06-16,462,0,459,0,3,0,0,0
广东,深圳,2020-06-15,462,0,459,0,3,0,0,0
广东,深圳,2020-06-14,462,0,459,0,3,0,0,0
广东,深圳,2020-06-13,462,0,459,0,3,0,0,0
广东,深圳,2020-06-12,462,0,459,0,3,0,0,0
广东,深圳,2020-06-11,462,0,459,0,3,0,0,0
广东,深圳,2020-06-10,462,0,459,0,3,0,0,0
广东,深圳,2020-06-09,462,0,459,0,3,0,0,0
广东,深圳,2020-06-08,462,0,459,0,3,0,0,0
广东,深圳,2020-06-07,462,0,459,0,3,0,0,0
广东,深圳,2020-06-06,462,0,459,0,3,0,0,0
广东,深圳,2020-06-05,462,0,459,0,3,0,0,0
广东,深圳,2020-06-04,462,0,459,0,3,0,0,0
广东,深圳,2020-06-03,462,0,459,0,3,0,0,0
广东,深圳,2020-06-02,462,0,459,0,3,0,0,0
广东,深圳,2020-06-01,462,0,459,0,3,0,0,0
广东,深圳,2020-05-31,462,0,459,0,3,0,0,0
广东,深圳,2020-05-30,462,0,459,0,3,0,0,0
广东,深圳,2020-05-29,462,0,459,0,3,0,0,0
广东,深圳,2020-05-28,462,0,459,0,3,0,0,0
广东,深圳,2020-05-27,462,0,459,0,3,0,0,0
广东,深圳,2020-05-26,462,0,459,0,3,0,0,0
广东,深圳,2020-05-25,462,0,459,0,3,0,0,0
广东,深圳,2020-05-24,462,0,459,0,3,0,0,0
广东,深圳,2020-05-23,462,0,459,0,3,0,0,0
广东,深圳,2020-05-22,462,0,459,0,3,0,0,0
广东,深圳,2020-05-21,462,0,459,1,3,0,0,0
广东,深圳,2020-05-20,462,0,458,0,3,0,0,0
广东,深圳,2020-05-19,462,0,458,0,3,0,0,0
广东,深圳,2020-05-18,462,0,458,0,3,0,0,0
广东,深圳,2020-05-17,462,0,458,0,3,0,0,0
广东,深圳,2020-05-16,462,0,458,0,3,0,0,0
广东,深圳,2020-05-15,462,0,458,0,3,0,0,0
广东,深圳,2020-05-14,462,0,458,0,3,0,0,0
广东,深圳,2020-05-13,462,0,458,0,3,0,0,0
广东,深圳,2020-05-12,462,0,458,0,3,0,0,0
广东,深圳,2020-05-11,462,0,458,0,3,0,0,0
广东,深圳,2020-05-10,462,0,458,0,3,0,0,0
广东,深圳,2020-05-09,462,0,458,0,3,0,0,0
广东,深圳,2020-05-08,462,0,458,0,3,0,0,0
广东,深圳,2020-05-07,462,0,458,0,3,0,0,0
广东,深圳,2020-05-06,462,0,458,0,3,0,0,0
广东,深圳,2020-05-05,462,0,458,1,3,0,0,0
广东,深圳,2020-05-04,462,0,457,1,3,0,0,0
广东,深圳,2020-05-03,462,0,456,1,3,0,0,0
广东,深圳,2020-05-02,462,0,455,0,3,0,0,0
广东,深圳,2020-05-01,462,0,455,0,3,0,0,0
广东,深圳,2020-04-30,462,0,455,1,3,0,0,0
广东,深圳,2020-04-29,462,0,454,3,3,0,0,0
广东,深圳,2020-04-28,462,1,451,4,3,0,0,0
广东,深圳,2020-04-27,461,0,447,1,3,0,0,0
广东,深圳,2020-04-26,461,0,446,0,3,0,0,0
广东,深圳,2020-04-25,461,0,446,0,3,0,0,0
广东,深圳,2020-04-24,461,0,446,1,3,0,0,0
广东,深圳,2020-04-23,461,0,445,5,3,0,0,0
广东,深圳,2020-04-22,461,0,440,1,3,0,0,0
广东,深圳,2020-04-21,461,0,439,6,3,0,0,0
广东,深圳,2020-04-20,461,0,433,1,3,0,0,0
广东,深圳,2020-04-19,461,0,432,1,3,0,0,0
广东,深圳,2020-04-18,461,1,431,2,3,0,0,0
广东,深圳,2020-04-17,460,1,429,0,3,0,0,0
广东,深圳,2020-04-16,459,1,429,0,3,0,0,0
广东,深圳,2020-04-15,458,0,429,2,3,0,0,0
广东,深圳,2020-04-14,458,0,427,3,3,0,0,0
广东,深圳,2020-04-13,458,2,424,1,3,0,0,0
广东,深圳,2020-04-12,456,0,423,0,3,0,0,0
广东,深圳,2020-04-11,456,0,423,0,3,0,0,0
广东,深圳,2020-04-10,456,0,423,0,3,0,0,0
广东,深圳,2020-04-09,456,0,423,1,3,0,0,0
广东,深圳,2020-04-08,456,0,422,1,3,0,0,0
广东,深圳,2020-04-07,456,1,421,1,3,0,0,0
广东,深圳,2020-04-06,455,0,420,0,3,0,0,0
广东,深圳,2020-04-05,455,1,420,1,3,0,0,0
广东,深圳,2020-04-04,454,1,419,0,3,0,0,0
广东,深圳,2020-04-03,453,1,419,0,3,0,0,0
广东,深圳,2020-04-02,452,1,419,0,3,0,0,0
广东,深圳,2020-04-01,451,0,419,3,3,0,0,0
广东,深圳,2020-03-31,451,1,416,0,3,0,0,0
广东,深圳,2020-03-30,450,1,416,0,3,0,0,0
广东,深圳,2020-03-29,449,2,416,0,3,0,0,0
广东,深圳,2020-03-28,447,1,416,0,3,0,0,0
广东,深圳,2020-03-27,446,2,416,0,3,0,0,0
广东,深圳,2020-03-26,444,1,416,1,3,0,0,0
广东,深圳,2020-03-25,443,2,415,1,3,0,0,0
广东,深圳,2020-03-24,441,1,414,0,3,0,0,0
广东,深圳,2020-03-23,440,1,414,1,3,0,0,0
广东,深圳,2020-03-22,439,0,413,2,3,0,0,0
广东,深圳,2020-03-21,439,3,411,1,3,0,0,0
广东,深圳,2020-03-20,436,4,410,1,3,0,0,0
广东,深圳,2020-03-19,432,5,409,2,3,0,0,0
广东,深圳,2020-03-18,427,2,407,4,3,0,0,0
广东,深圳,2020-03-17,425,2,403,2,3,0,0,0
广东,深圳,2020-03-16,423,0,401,0,3,0,0,0
广东,深圳,2020-03-15,423,2,401,2,3,0,0,0
广东,深圳,2020-03-14,421,1,399,3,3,0,0,0
广东,深圳,2020-03-13,420,0,396,1,3,0,0,0
广东,深圳,2020-03-12,420,0,395,3,3,0,0,0
广东,深圳,2020-03-11,420,1,392,5,3,0,0,0
广东,深圳,2020-03-10,419,0,387,6,3,0,0,0
广东,深圳,2020-03-09,419,0,381,8,3,0,0,0
广东,深圳,2020-03-08,419,0,373,5,3,0,0,0
广东,深圳,2020-03-07,419,0,368,7,3,0,0,0
广东,深圳,2020-03-06,419,1,361,3,3,0,0,0
广东,深圳,2020-03-05,418,0,358,8,3,0,0,0
广东,深圳,2020-03-04,418,0,350,9,3,0,0,0
广东,深圳,2020-03-03,418,0,341,9,3,0,0,0
广东,深圳,2020-03-02,418,0,332,12,3,0,0,0
广东,深圳,2020-03-01,418,1,320,12,3,0,0,0
广东,深圳,2020-02-29,417,0,308,9,3,0,0,0
广东,深圳,2020-02-28,417,0,299,18,3,0,0,0
广东,深圳,2020-02-27,417,0,281,10,3,0,0,0
广东,深圳,2020-02-26,417,0,271,9,3,0,0,0
广东,深圳,2020-02-25,417,0,262,13,3,0,0,0
广东,深圳,2020-02-24,417,0,249,12,3,0,0,0
广东,深圳,2020-02-23,417,0,237,11,3,0,0,0
广东,深圳,2020-02-22,417,0,226,4,3,1,0,0
广东,深圳,2020-02-21,417,1,222,23,2,0,0,0
广东,深圳,2020-02-20,416,0,199,17,2,0,0,0
广东,深圳,2020-02-19,416,0,182,19,2,0,0,0
广东,深圳,2020-02-18,416,0,163,11,2,0,0,0
广东,深圳,2020-02-17,416,1,152,21,2,0,0,0
广东,深圳,2020-02-16,415,1,131,16,2,2,0,0
广东,深圳,2020-02-15,414,8,115,11,0,0,0,0
广东,深圳,2020-02-14,406,6,104,10,0,0,0,0
广东,深圳,2020-02-13,400,9,94,13,0,0,0,0
广东,深圳,2020-02-12,391,5,81,15,0,0,0,0
广东,深圳,2020-02-11,386,11,66,10,0,0,0,0
广东,深圳,2020-02-10,375,7,56,10,0,0,0,0
广东,深圳,2020-02-09,368,4,46,7,0,0,0,0
广东,深圳,2020-02-08,364,13,39,8,0,0,0,0
广东,深圳,2020-02-07,351,17,31,9,0,0,0,0
广东,深圳,2020-02-06,334,20,22,6,0,0,0,0
广东,深圳,2020-02-05,314,25,16,3,0,0,0,0
广东,深圳,2020-02-04,289,20,13,3,0,0,0,0
广东,深圳,2020-02-03,269,43,10,5,0,0,0,0
广东,深圳,2020-02-02,226,30,5,0,0,0,0,0
广东,深圳,2020-02-01,196,26,5,1,0,0,0,0
广东,深圳,2020-01-31,170,60,4,0,0,0,0,0
广东,深圳,2020-01-30,110,24,4,0,0,0,0,0
广东,深圳,2020-01-29,86,23,4,0,0,0,0,0
广东,深圳,2020-01-28,63,14,4,0,0,0,0,0
广东,深圳,2020-01-27,49,13,4,2,0,0,0,0
广东,深圳,2020-01-26,36,16,2,0,0,0,0,0
广东,深圳,2020-01-25,20,0,2,0,0,0,0,0
广东,深圳,2020-01-24,20,5,2,0,0,0,0,0
广东,深圳,2020-01-23,15,15,2,2,0,0,0,0
